,traffic_flow,aqi,electricity_demand,temperature,humidity,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,season_sin,season_cos,traffic_flow_lag_1,traffic_flow_lag_2,traffic_flow_lag_3,traffic_flow_lag_6,traffic_flow_lag_12,traffic_flow_lag_24,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,electricity_demand_lag_1,electricity_demand_lag_2,electricity_demand_lag_3,electricity_demand_lag_6,electricity_demand_lag_12,electricity_demand_lag_24,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_6,temperature_lag_12,temperature_lag_24,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_6,humidity_lag_12,humidity_lag_24,traffic_flow_roll_mean_6,traffic_flow_roll_std_6,traffic_flow_roll_min_6,traffic_flow_roll_max_6,traffic_flow_roll_mean_12,traffic_flow_roll_std_12,traffic_flow_roll_min_12,traffic_flow_roll_max_12,traffic_flow_roll_mean_24,traffic_flow_roll_std_24,traffic_flow_roll_min_24,traffic_flow_roll_max_24,aqi_roll_mean_6,aqi_roll_std_6,aqi_roll_min_6,aqi_roll_max_6,aqi_roll_mean_12,aqi_roll_std_12,aqi_roll_min_12,aqi_roll_max_12,aqi_roll_mean_24,aqi_roll_std_24,aqi_roll_min_24,aqi_roll_max_24,electricity_demand_roll_mean_6,electricity_demand_roll_std_6,electricity_demand_roll_min_6,electricity_demand_roll_max_6,electricity_demand_roll_mean_12,electricity_demand_roll_std_12,electricity_demand_roll_min_12,electricity_demand_roll_max_12,electricity_demand_roll_mean_24,electricity_demand_roll_std_24,electricity_demand_roll_min_24,electricity_demand_roll_max_24,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_roll_mean_12,temperature_roll_std_12,temperature_roll_min_12,temperature_roll_max_12,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_roll_mean_12,humidity_roll_std_12,humidity_roll_min_12,humidity_roll_max_12,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24
humidity_roll_std_6,0.22008402337281072,0.17628370837929044,0.09831282095684742,0.17631808094266282,-0.32111997534515785,0.1863617918653678,-0.008434205730446788,-0.25268948505995265,-0.0028521940518556593,0.006032642755410078,-0.19837111241293107,0.00660925619192083,0.013745720230166786,0.204138767893729,0.21244539327594258,0.42211053691665185,0.505622944575326,0.45417674990071594,-0.22508235526799064,0.006107979847207283,0.22206587547002862,0.3654934667215225,0.4449035645442876,0.4006876866763702,-0.2192705411640958,-0.02195944008492504,0.17894233927800382,0.0611342347768494,0.03667553653116295,0.026111338668589872,0.041579602683418024,-0.11109812014636733,0.08844250616489362,0.13281733519146363,0.0766518018248883,0.018426860757706796,-0.08413849019957145,-0.0878807433178909,0.17471881969876057,-0.30218891283298704,-0.2627287456660826,-0.2107000052216567,-0.07033312205711711,-0.08546666368004092,-0.3235226849760278,0.3948570233713681,0.46100986280082,0.14983323074550428,0.4183961847118576,-0.10028222465808023,0.011878540094896837,0.0036757213504990467,-0.09960652836011819,-0.015740007283542395,0.005903040183136466,0.0008421488687010829,0.0024849125602344536,0.3329211028803904,0.4466983651211779,0.098507402125257,0.36679480972185446,-0.1102500704189094,0.02768580251879427,-0.0246786604289425,-0.1116373133226246,-0.05284653167110287,0.009476697870111423,-0.04272318952997211,-0.019283198963402377,0.055047108143183233,0.41514892181276725,-0.006312228769748196,0.14828511826955032,0.028437654450389132,-0.2397460760765636,0.07463109654502513,-0.017371465457429687,0.06853367475135465,0.1363419803593917,0.05337290344696671,0.08683568077012198,0.05695427862744522,0.8734853069736256,-0.1357657744663697,0.23511217560029263,-0.007668071256306936,0.29094058456122845,-0.05800048871477208,0.14729975431262388,-0.015688578150525326,0.28539913215876456,-0.1003602391135472,0.09756140986113275,-0.24719302046749886,1.0,-0.40305867215441177,-0.07308614545176659,-0.18317801316400817,0.22508842738217832,-0.2780029152942114,-0.1817029923171965,-0.22355471002692523,0.3161843825526785,-0.265729120937608,-0.15635079451042225
humidity_roll_min_6,-0.32676126489711144,-0.2374865112742972,-0.5753376771992933,-0.6318598962063685,0.9058183091041945,-0.40448718472612094,-0.00606296076926586,0.5734659332527697,-0.008943866722092632,0.42428662819209495,0.38942225838709865,0.007584456999313245,-0.001168000067554845,-0.6637480442327184,-0.18307041464848348,-0.38903416437302274,-0.4091361729802106,-0.3805642690954995,-0.07346360048791062,0.36531606312167286,-0.32835869938757895,-0.29399588589856707,-0.31200395176682766,-0.28601486267924014,-0.007211189896228297,0.3920117911974367,-0.2402342544525129,-0.590636253643536,-0.5861005817369476,-0.5625532796964938,-0.39338015401460186,0.059452361547836216,-0.572607928818764,-0.6863179746066291,-0.7104101064662764,-0.70450415241177,-0.5328622400188289,0.06997462167236611,-0.6140516042563626,0.9564231690503555,0.9750615359480921,0.9615899705484151,0.761902459777845,0.19813835124742812,0.8808018446120709,-0.39957729829689864,0.014734738927158217,-0.4637727156102855,-0.27631552260850123,-0.09928057857992731,0.3221589308696498,-0.18723756715137232,0.1416911362061662,0.048091295304995736,-0.011815154106894998,0.014498547726244832,-0.005912675274188469,-0.2849805209021658,0.02121682277470141,-0.32133314828606274,-0.19610071403368337,0.015350271464805094,0.31901868338949474,-0.07591181941628412,0.19805192456162005,0.15188226785819145,-0.01904405808523473,0.14236274886124706,0.06328454166894949,-0.5759157544405903,-0.3783745534075605,-0.5072598878094303,-0.6121651176017778,-0.43284533761528765,-0.19121360109863614,-0.3838717974506524,-0.42314503974311085,-0.36389450874271406,-0.45428248595094745,-0.2920760168896969,-0.443424862226741,-0.7122760899385231,-0.5597808456151647,-0.5836110610337866,-0.7854471880474404,-0.5875750027157706,-0.578455860116338,-0.33780142095746035,-0.6963390114614992,-0.39347148124182724,-0.6137798428049569,-0.1989818189011326,-0.5686311792389884,0.9802106041715638,-0.40305867215441177,1.0,0.924959463950652,0.8651373103296676,-0.39145059253691983,0.867464449525969,0.7867858018883389,0.7628676699030146,-0.518342702454346,0.7646593871933093,0.7247794708310917
humidity_roll_max_6,-0.2611956967509261,-0.18409427562861846,-0.587316886729239,-0.6124770346843973,0.8489352521512166,-0.3743596784913747,-0.012473846935791798,0.5127812077110964,-0.012801210850284236,0.4653949695512627,0.34329435286607296,0.012524135638309264,0.006368547121249786,-0.6378901577616726,-0.08411555884347037,-0.2507598880251749,-0.24297557119562013,-0.24045527292419833,-0.18545261559115894,0.39188332584450863,-0.26213551414658914,-0.17299813668710565,-0.1648814308064781,-0.16213979464354344,-0.11276123387245787,0.40790322906480553,-0.18617457815423558,-0.6214128059928732,-0.6282588359799114,-0.6077293108222258,-0.41961652744852634,0.013226422131292385,-0.590200578747348,-0.6943371655290831,-0.7491999113494382,-0.7717026500663094,-0.6317009041170815,0.014230054441264116,-0.5937070313626707,0.9181106305619692,0.9616074692880187,0.9752514748233261,0.8253914433587692,0.1991865364312207,0.8197289742767055,-0.28530313905114674,0.1900909593982547,-0.4518672964406427,-0.1454455520081179,-0.14872864031715638,0.35175033772395997,-0.20017465258222367,0.11233988913982816,0.04716519166965711,-0.00797383797507752,0.017874941834804193,-0.0023032469311179615,-0.1884103388999402,0.19125459577818463,-0.32013163799857947,-0.08144056110979354,-0.03158188478669557,0.35441698389777915,-0.09473803720037088,0.16530687293922233,0.13847369359953463,-0.014725803912089771,0.1302586590198867,0.05982711448791207,-0.6100588131365466,-0.26737834366794194,-0.5569592885399838,-0.6133236021682139,-0.4685048952645685,-0.29623165521506745,-0.39687910621807415,-0.47551110902674326,-0.3746281390440857,-0.43326444181054,-0.3029969800458497,-0.45005383427500545,-0.7633245527754299,-0.2763714619027589,-0.704362990364472,-0.7657765826207468,-0.6643632103223946,-0.5113544266240339,-0.4164624939613013,-0.7141108486866966,-0.4539689267035258,-0.5329528697649218,-0.2800725301997552,-0.5918182610175107,0.97720828803898,-0.07308614545176659,0.924959463950652,1.0,0.8885000829687566,-0.32839147232599625,0.8374418301662443,0.8128358186230848,0.7470866372106049,-0.4159720475222071,0.7249473132339005,0.745076722910364
humidity_roll_mean_12,-0.11048878052091872,-0.03980217490362827,-0.40344140082529306,-0.3411232366085365,0.6442868991455032,-0.3679044854212857,-0.009028711264432939,0.6155638974254256,-0.011700807715582491,0.49003809394841363,-0.041888832155218846,0.010262616329244773,0.0002448995948821445,-0.7287886995115727,-0.1556159648280535,-0.17409847979912596,-0.22687711827526916,-0.26507963942171414,-0.2627025452758822,0.16267999311707615,-0.11235773726504825,-0.09675294251010894,-0.14387189730126912,-0.17782823174710527,-0.17424636436265084,0.21249956516787952,-0.04313972343476208,-0.4699152928156427,-0.524425464772975,-0.5633197304295122,-0.5674148270045521,-0.1954808163649681,-0.40275138396351473,-0.4384301717331202,-0.5275629495866254,-0.6022331896747806,-0.6942248980957517,-0.28873638957991143,-0.32440738601827174,0.7379072882360089,0.8223012504557411,0.8913158857274417,0.9624957694355235,0.5415345372568127,0.6248675044400976,-0.27381240341105473,0.019263437235344207,-0.3379700144911906,-0.19719936553173495,-0.27643622849155647,0.30567855265363963,-0.3404991630441472,-0.020531720702087433,0.05315644108061963,0.033716420719131536,0.04024660547130371,0.03756494034132954,-0.16834760106233138,0.019554061866356366,-0.2027931690092602,-0.11950812610358802,-0.11855861690870609,0.30469807983319397,-0.1782790437174486,0.06242106168826585,0.16305749507120612,0.0358225914123452,0.17000126743199964,0.11374848393810942,-0.5440315958014005,-0.29535801995369043,-0.4943729412986458,-0.5643883758026926,-0.559241073019996,-0.31162022716208065,-0.445735454958905,-0.5433473956150807,-0.4165314162114757,-0.43955480269956965,-0.3283127517986859,-0.46295380672978176,-0.5783913333251766,-0.3005396854842233,-0.523183355953481,-0.6109287228288708,-0.6931935276938124,-0.5162769208642397,-0.4422806186089282,-0.7560301495780942,-0.4677895858901536,-0.6483437284342887,-0.25457374783057507,-0.6431278081589371,0.8778896399904326,-0.18317801316400817,0.8651373103296676,0.8885000829687566,1.0,-0.3353480439347343,0.945684526017662,0.9310168694822781,0.8468162704515872,-0.5334687416083396,0.8283938474312179,0.8101025645153489
humidity_roll_std_12,-0.3254098025149817,-0.3398090349134032,0.2514910661649263,0.18696709910427706,-0.3392770383732033,-0.02359772162477043,-0.01481992197129789,-0.3647755438940434,-0.007224824131984882,-0.08708773224374013,-0.18870058829407385,0.012128729359388683,0.022017298342916356,0.3028679542157437,0.3054936805274513,-0.22268216783550918,-0.029844912254063567,0.18675306875588296,0.3974329772757208,-0.5715236718447619,-0.3240579024264868,-0.24708895205860068,-0.06842187767142131,0.1339146387729735,0.33957909718100127,-0.5605523506577011,-0.33707061283128376,0.21296277085219467,0.16381295456420256,0.1155465332405299,0.039773042660463116,0.0024720286370470816,0.23723324078941613,0.20848820947186247,0.20387290576702224,0.17391671447662416,0.007915550997888841,-0.07967504707656585,0.18374857387410917,-0.37213290467165594,-0.38836116753429617,-0.3829869467318167,-0.2588824779821814,-0.11588553955822561,-0.34069853825849666,0.06805945209526561,-0.22557424123575578,0.1786347899695146,-0.0384340999251625,0.009873104657499326,0.05554242508477366,-0.18117613290816953,-0.09500533885472076,-0.02639395536296746,0.0007305693744725047,-0.03979036530862484,-0.011746485859171705,0.02146189160812395,-0.22446328090979434,0.09859776625825008,-0.06433858297028537,-0.05209895099604332,0.034982852784123275,-0.22040657601463728,-0.1274188879534659,-0.08233561580127717,-0.003507532146195485,-0.0958621643728161,-0.05022780794407419,0.1489375225514544,0.37350979512184784,0.08416585738027173,0.22049434702256415,0.12210062909335584,0.5035166637636294,0.041059586154541444,0.24810567432138644,0.1091908834210756,0.26990821641762813,0.06954699807533525,0.1733486897763333,0.1694362032132648,0.09360958601417664,0.1060950240014493,0.17292807649807512,0.06353033077759516,0.8654667712852809,-0.22886533230380024,0.32172338022585334,-0.01670436908563077,0.424364418918255,-0.1486499193033084,0.1484255174206156,-0.38034460250386226,0.22508842738217832,-0.39145059253691983,-0.32839147232599625,-0.3353480439347343,1.0,-0.535921925016977,-0.08269924765826366,-0.32690579897065597,0.49773190787923677,-0.39552182382059964,-0.20472947838068195
humidity_roll_min_12,0.016296867314693056,0.08540040072744948,-0.4021397850544747,-0.358914114166685,0.696914411161224,-0.21196284427611503,-0.0031643532230780894,0.6943466239771952,-0.00792350379555065,0.3188115091070077,0.0119191452421812,0.005195988647443164,-0.006104824425754746,-0.7785930645196851,-0.25658912387492183,-0.06687286534355459,-0.15652795393790275,-0.22879847830034802,-0.22428607246268736,0.2227202181367252,0.014234230001280674,0.009550000481924732,-0.07278859966525082,-0.13912677620303032,-0.13560682254136755,0.27483790876353864,0.08175033561399245,-0.4315085240604767,-0.45193184706676487,-0.4642497835856742,-0.45706889845966503,-0.22475147349522717,-0.3972228750212511,-0.4208958062054285,-0.470192815675616,-0.5039093394096045,-0.51480637409779,-0.26654229796553314,-0.34082284043575795,0.760020932277639,0.8116196704032497,0.8474214349927758,0.8514373689924182,0.5796119342180599,0.6768370338435639,-0.19407819156870207,0.047643959768639485,-0.24327496257933642,-0.12050207064639884,-0.16053359159731176,0.1643243652957979,-0.1599666294511043,0.015472594128542122,0.05788805066031919,0.03516280740865732,0.05202498698797936,0.04276367933684385,-0.09076403152851518,0.046927284769861445,-0.11032707353408423,-0.04345357955792851,-0.015412044091246675,0.16832842127544093,-0.017712361217048056,0.1023666977725974,0.1803352558118578,0.03838826679388553,0.19338203336981794,0.12713854336452712,-0.46646873439553566,-0.32979698061261303,-0.41884172225239114,-0.5054765787943037,-0.4863352131942727,-0.3397711456929204,-0.3985899092644486,-0.5199863559255075,-0.42269203527876476,-0.48041194652060426,-0.32718268788935345,-0.4799141229610231,-0.49858219672768916,-0.3469621719440417,-0.4196052021081437,-0.5524451108339716,-0.5598971012501306,-0.6530226116709964,-0.3046755341891618,-0.7257163789120004,-0.4282273946791546,-0.7489664302175177,-0.18574670868799467,-0.6478280140052649,0.8532008921052208,-0.2780029152942114,0.867464449525969,0.8374418301662443,0.945684526017662,-0.535921925016977,1.0,0.855710411609829,0.9015712862334965,-0.6597629787456105,0.9096802752146669,0.8258936924431914
humidity_roll_max_12,-0.15111602990873513,-0.08171755496330585,-0.34141933129617696,-0.33692985158391664,0.6189766906649037,-0.2687979195389547,-0.01639558979982399,0.5725473268840838,-0.016010462693296,0.32316352047580776,-0.0780350046711325,0.01509308885911555,0.008535880424300998,-0.7345678517961045,-0.05500713324315604,-0.1875928620497974,-0.18909886090392317,-0.1637072728086099,-0.05517223218334231,-0.03515183337462869,-0.15241644955631836,-0.1147998923604838,-0.11509846085233523,-0.09038164455287519,0.013180513721454654,0.027233050710238814,-0.08426756671590586,-0.39687484856035665,-0.4478843377844201,-0.4893832804744988,-0.5229824525019467,-0.266842681176493,-0.346326672720906,-0.39693848374668944,-0.45880908095153494,-0.5183549581168535,-0.6332860841085354,-0.3788488147553,-0.31792430835310814,0.6767142473322375,0.7315370598969939,0.7807230630362619,0.8657117296285177,0.623511285289475,0.5940972644535922,-0.18751154217236934,-0.06022092747635374,-0.18975622358171684,-0.15859039238960143,-0.17650685985574374,0.22589133521127344,-0.2771461369510738,-0.026962977334154363,0.0567182136604251,0.043585965132570216,0.04170895124750335,0.04664883617991922,-0.09588781275459508,-0.05998115836647492,-0.08308243785960949,-0.08647575584208465,-0.04634860506019011,0.21955086846344732,-0.13697299808369293,0.050654148309406656,0.1595409675734954,0.04357125415568283,0.16303281753760188,0.11812190347377155,-0.47366255429631315,-0.17432999663472343,-0.45523273530360936,-0.478686164233521,-0.5134581716286921,-0.1242959744634258,-0.45666616436434215,-0.47971404147020646,-0.4480215934335156,-0.39032287821904005,-0.35862586870851293,-0.47652049388503515,-0.5152346001963949,-0.3202421945926895,-0.47066730813437585,-0.5671526791583527,-0.663353961024007,-0.2830800439712019,-0.5358560214146,-0.696911907189055,-0.5630664142268659,-0.5880527154912958,-0.36372901250843015,-0.705161096731987,0.7875308667032943,-0.1817029923171965,0.7867858018883389,0.8128358186230848,0.9310168694822781,-0.08269924765826366,0.855710411609829,1.0,0.8791202968737788,-0.4260748115226269,0.828982599705295,0.8943510915997769
humidity_roll_mean_24,0.020941702046340684,0.09079776007419894,-0.349821665934317,-0.37186696294049426,0.6926245038998753,4.850703742203839e-05,-0.009510685306397195,0.730865556119205,-0.012613579392626506,0.0001593835664028657,-0.0002719768861573518,0.010171512241223063,-0.002003521558044031,-0.8575277078890898,-0.1805722129804212,0.020809899770485182,0.02068381902706155,0.02054263197660809,0.020037519562958416,0.01927052558937602,0.018133913860320865,0.09062138010757419,0.0904446072639789,0.09025012536562005,0.08959058446214073,0.08843121410824847,0.08662910778885748,-0.3498451287032708,-0.34985807144579945,-0.34985712869418173,-0.3497992070886371,-0.3493795194703847,-0.348156349010725,-0.37171503253656807,-0.37151435394352633,-0.37128076553838874,-0.37038264560896894,-0.3673534001972737,-0.3569071634897312,0.6943192946449273,0.6958807462833575,0.6973008301033812,0.7005649258020685,0.7024084467472863,0.689853800261031,0.02688561062551396,0.020199464277853695,0.024025077476352803,0.031101620344692542,0.03783655750658288,0.03279975899195658,0.028574631411624207,0.04688049141511706,0.06323430613743927,0.047602615200936796,0.058833686788750963,0.056738197794316256,0.10883538577637981,0.019672224905615925,0.11780660760217534,0.09922924086296676,0.14470422435034466,0.03345089764417058,0.1378498655364498,0.12882309708805717,0.18963907000571192,0.05051718894735405,0.20364039294134054,0.1438464462633305,-0.3648393906082386,-0.12166395738279949,-0.36881466110535216,-0.3757328352688191,-0.4079551130976684,-0.1940422696686838,-0.3990137261128263,-0.44347624261455487,-0.487478755373323,-0.4670323855127099,-0.3809415468003911,-0.533485633394603,-0.3983286047830753,-0.28802103335058554,-0.348731005160268,-0.464551789474886,-0.4702258639504758,-0.42549117281069604,-0.34004582483207024,-0.6280826271512717,-0.5494483203220515,-0.763262031461965,-0.29602170269361033,-0.7571469408737502,0.7354793580002458,-0.22355471002692523,0.7628676699030146,0.7470866372106049,0.8468162704515872,-0.32690579897065597,0.9015712862334965,0.8791202968737788,1.0,-0.6296606709578203,0.9784999215519197,0.951585555562799
humidity_roll_std_24,-0.018194567609236916,-0.0759581493083007,0.17071124386486466,0.027582946186325882,-0.4309697721839794,-0.00035233930123324794,-0.022909622410774964,-0.6863789123038896,-0.013054751878477084,-0.0024428311026818885,-0.0029684360985777476,0.022085185237326062,0.029102818921704184,0.5886650173865932,0.5710533651100852,-0.017647512250286188,-0.01605054428505583,-0.013964822530449703,-0.01140900565504662,-0.025032266447705034,-0.019197756760917385,-0.07529722219037455,-0.07366595828831397,-0.07157579395702232,-0.06874298349471666,-0.08132523015364083,-0.0764267131590554,0.1698205029124943,0.16865779773376607,0.16731727305557867,0.1631546308935075,0.1550061073716119,0.15228214178890678,0.028340157178535646,0.028717815618554743,0.028667421259450248,0.026591902603012425,0.02109805536691467,0.01632000854594522,-0.4314522020449062,-0.4318440513201342,-0.4320228970716005,-0.4307250141967387,-0.4253186601801314,-0.42020120873987327,-0.0199759220692859,-0.02032961371983512,-0.014301967683928924,-0.025334096694887637,-0.0305952701035927,-0.028330332647725245,-0.021228351427679912,-0.040443170878518446,-0.05015183778596975,-0.03956403322046573,-0.04343540190359847,-0.04544974465861996,-0.08798632994177766,-0.019859779702189318,-0.09229493459331918,-0.08227297882713015,-0.1185125469316205,-0.03234633457405724,-0.10991523847531252,-0.1094377662166648,-0.1551705208099079,-0.050000515728588026,-0.1605647671917115,-0.11809887520630159,0.17526833252337748,0.12298847940325577,0.16495726022801271,0.19163072731997377,0.19227654863168975,0.19724084170408465,0.1627710923467672,0.2333105194623733,0.22433659563695665,0.44074683248734325,0.1447352073020753,0.278455254660671,0.032370291949652075,0.2958020162540132,-0.06095339716611979,0.11610572721228064,0.03424605816168893,0.45276772584505626,-0.17882239799488642,0.21532225540394714,-0.014714106542499175,0.8176112951366339,-0.26381829407280816,0.28684720101687117,-0.4584049653972168,0.3161843825526785,-0.518342702454346,-0.4159720475222071,-0.5334687416083396,0.49773190787923677,-0.6597629787456105,-0.4260748115226269,-0.6296606709578203,1.0,-0.7484973989189603,-0.39567681398806787
humidity_roll_min_24,0.020462782530120186,0.09059699262259499,-0.3326931237555672,-0.32145747713498823,0.6899100394383442,-0.0003819695090124433,-0.002485424244660537,0.7511231076584893,-0.007675051484110609,-0.0012519183645105204,0.017965723592556715,0.002098116642234781,-0.007116155446998895,-0.8308008526221258,-0.30222941618466287,0.019487194361286653,0.016946947756586353,0.013867575039824945,0.020114184903587087,0.034872764275337344,0.019542839404324646,0.08959607000869728,0.08711610639327647,0.08410861324310497,0.08941484361921367,0.10282503330978307,0.08847345879687003,-0.3303455438264267,-0.32736670945368646,-0.324083452812223,-0.31625618269059624,-0.31223345583914147,-0.3283174268245972,-0.32036833819220645,-0.31812374881074557,-0.3149016295758256,-0.30248120848333504,-0.29259685227243115,-0.30607601260140754,0.6904004234942769,0.6899181143993282,0.6885543434411567,0.6808367535093305,0.6754432480534338,0.6847797150330104,0.022002330022461738,0.02646046400733313,0.01477493003846364,0.0298172776159139,0.045323665676074466,0.03212296809291009,0.03598311588885678,0.054135971575831734,0.06555697863456467,0.04780429816695709,0.05676554081031745,0.056805000365456534,0.10460577514021271,0.025931817083716377,0.10990611211732772,0.09827104501481879,0.15096726721985199,0.03368051059355834,0.1434800889195778,0.13589720464929386,0.1921798335498389,0.05184915072717693,0.20173356462331826,0.14408898026857483,-0.33973382239274996,-0.13814552834397972,-0.3381979055609976,-0.35428748373348684,-0.3729124934276739,-0.20534429709854576,-0.35989482078451107,-0.41415609639661727,-0.44780395540666046,-0.48797384227843954,-0.3433471552234793,-0.5000821080472502,-0.3387337438399602,-0.3144030365815226,-0.273083018286767,-0.4135868870930644,-0.3879132080574115,-0.4660984285339641,-0.22903390603786666,-0.5646920275724209,-0.4405901600372896,-0.8191227703520005,-0.17668125672542134,-0.6859902634512117,0.7271151517209421,-0.265729120937608,0.7646593871933093,0.7249473132339005,0.8283938474312179,-0.39552182382059964,0.9096802752146669,0.828982599705295,0.9784999215519197,-0.7484973989189603,1.0,0.887836782763869
