,traffic_flow,aqi,electricity_demand,temperature,humidity,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,season_sin,season_cos,traffic_flow_lag_1,traffic_flow_lag_2,traffic_flow_lag_3,traffic_flow_lag_6,traffic_flow_lag_12,traffic_flow_lag_24,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,electricity_demand_lag_1,electricity_demand_lag_2,electricity_demand_lag_3,electricity_demand_lag_6,electricity_demand_lag_12,electricity_demand_lag_24,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_6,temperature_lag_12,temperature_lag_24,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_6,humidity_lag_12,humidity_lag_24,traffic_flow_roll_mean_6,traffic_flow_roll_std_6,traffic_flow_roll_min_6,traffic_flow_roll_max_6,traffic_flow_roll_mean_12,traffic_flow_roll_std_12,traffic_flow_roll_min_12,traffic_flow_roll_max_12,traffic_flow_roll_mean_24,traffic_flow_roll_std_24,traffic_flow_roll_min_24,traffic_flow_roll_max_24,aqi_roll_mean_6,aqi_roll_std_6,aqi_roll_min_6,aqi_roll_max_6,aqi_roll_mean_12,aqi_roll_std_12,aqi_roll_min_12,aqi_roll_max_12,aqi_roll_mean_24,aqi_roll_std_24,aqi_roll_min_24,aqi_roll_max_24,electricity_demand_roll_mean_6,electricity_demand_roll_std_6,electricity_demand_roll_min_6,electricity_demand_roll_max_6,electricity_demand_roll_mean_12,electricity_demand_roll_std_12,electricity_demand_roll_min_12,electricity_demand_roll_max_12,electricity_demand_roll_mean_24,electricity_demand_roll_std_24,electricity_demand_roll_min_24,electricity_demand_roll_max_24,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_roll_mean_12,temperature_roll_std_12,temperature_roll_min_12,temperature_roll_max_12,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_roll_mean_12,humidity_roll_std_12,humidity_roll_min_12,humidity_roll_max_12,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24
temperature_roll_max_24,-0.013095559243626126,-0.0989760990858997,0.44421388660565114,0.6366491391424487,-0.553603258840775,0.0005841020361548324,-0.008472723124887168,-0.505730361352217,-0.006336530479646214,-3.087590413203e-05,-0.008540087882257416,0.010517876769703179,0.0038744045446054273,0.7315447065113055,-0.2707235643498946,-0.012557916649277235,-0.011118041062558984,-0.00892903625224026,-0.012489567575066831,-0.020023171597271537,-0.016390315437913437,-0.09858978591684006,-0.09734190033554879,-0.09537683735478909,-0.09885557684348548,-0.10631837698033046,-0.1038206788213422,0.4430642682111287,0.4416020273168194,0.43998368946492966,0.43653296683809373,0.43444959635826197,0.438318917627429,0.6369971172164907,0.6366178229017276,0.6356769079964664,0.6311974002966538,0.6279390523775521,0.6319528387086696,-0.5542421072142211,-0.5543097751051286,-0.553925551976232,-0.5512136149199864,-0.5516613797682242,-0.565191087461619,-0.013117471124326775,-0.016286489818272888,-0.007939813183365103,-0.01800964467848752,-0.02610659229001294,-0.019406745796515218,-0.01630871686559244,-0.03322466954548833,-0.038008157734290934,-0.024761374878843972,-0.035850536289817166,-0.03606816704877142,-0.11783138305226677,-0.013845064474018107,-0.1317236229047262,-0.1039599024431974,-0.16043311890667866,-0.017061977470083898,-0.15711761401074076,-0.1335500834194304,-0.20919125640620526,-0.025138465861367133,-0.25322356497376547,-0.14563602036657036,0.4611578780410452,0.0818258176137223,0.46755193830535047,0.4645050497181144,0.5073631276005585,0.11992214756951003,0.5079941548649757,0.5243059640930372,0.587327190251126,0.18159772261533536,0.5031556325418161,0.5864812080463391,0.6736975377580467,0.2052554173986307,0.6743783646271156,0.6947434957670828,0.7775194760954047,0.2977229000749519,0.7700194265597469,0.8526619580946371,0.9550223750367193,0.5109342565785416,0.8006513103453566,1.0,-0.5812984348883152,0.09255215817737553,-0.5834009576958009,-0.5960153622197575,-0.6547119365091969,0.1374093491123377,-0.6558618966682521,-0.705864133284156,-0.7734780519733733,0.23520316302135524,-0.6966266304642695,-0.7956296002201517
humidity_roll_mean_6,-0.2991902367075663,-0.21591081991510502,-0.6137345585368232,-0.6563650043517856,0.9010284034008346,-0.41454997211401445,-0.008721918195825675,0.5220388588287533,-0.011031104482360046,0.5085470288283134,0.3650169618962568,0.00974592863213217,-0.0006903924447715261,-0.6315395162226639,-0.13395739723093555,-0.31605630020764375,-0.3168830708707519,-0.2992213472546417,-0.12022041745782876,0.3959091130491677,-0.2999529502780584,-0.2301924221112614,-0.23023013926330863,-0.21379137726582734,-0.05119197890844286,0.41525454585357774,-0.21804343413961044,-0.6416820621867949,-0.6438102014988014,-0.6206855240680248,-0.4298141715186434,0.04963042331215576,-0.6128589662278537,-0.7305970114595571,-0.7747470343418915,-0.7856549510793795,-0.6261436409335938,0.03750599435534089,-0.637597490667159,0.9621143264512383,0.993875149146199,0.9938747416109799,0.8152333165460304,0.1899112518924648,0.8742233522665154,-0.355560099521344,0.12944884036302623,-0.4854774522956668,-0.23282104461052258,-0.14042633904510698,0.3577865618859176,-0.23747119526868765,0.12609867565238242,0.035111296545900894,-0.02629465781523692,0.007965987695510265,-0.02356421994518833,-0.2422930402163029,0.13132835138914462,-0.33381951403067955,-0.15196650152815866,-0.021722515931431968,0.3586472772449558,-0.11397210545045176,0.18156602649527728,0.13730955842959702,-0.032567333288553726,0.13493782454658662,0.042078597099015076,-0.6284154207583337,-0.3029951249185493,-0.5624424872536281,-0.6445616938855011,-0.4690877249787754,-0.21782890065076188,-0.39586812286185324,-0.4667238632548878,-0.369072696138447,-0.2517729417609372,-0.30163719564954067,-0.44126166299284514,-0.7806169607175755,-0.40460543795372134,-0.6995833098563358,-0.8028218527253401,-0.663939187076302,-0.5878781729413298,-0.4193857808701681,-0.7249015413229879,-0.45650216495834983,-0.5867579709365569,-0.26671407332645153,-0.5812984348883152,1.0,-0.20594419852804097,0.9780630836580702,0.9773530570500581,0.8853043869706277,-0.397990578091567,0.8617680979675039,0.7946076789208442,0.7509746758862461,-0.4270154545424502,0.7422178176439307,0.7296343104537291
humidity_roll_std_6,0.19139038611958686,0.1517087095099384,0.09676318306505316,0.19831228995481276,-0.33280941857972746,0.1597815165567535,-0.010453423352266119,-0.2629252281937758,-0.0026158875213608606,0.05702271461919613,-0.2442604148606674,0.006642197708228171,0.018444431483256002,0.22627014610715823,0.22694876455492138,0.3875315765084206,0.4728239545622152,0.42503967532092674,-0.23264904914089357,-0.04095431669914385,0.19279507181572914,0.3370121241560226,0.41897135389992,0.3763771441892214,-0.2354950045717013,-0.05796141779276763,0.15457258336507299,0.04130694115313173,0.0032395081024624945,-0.014165305799947204,0.011306391151880401,-0.11502052260016751,0.08633919929954731,0.13259307449637667,0.054085948427099656,-0.02337176813279628,-0.14567716178160103,-0.0915594127461866,0.19509974873435615,-0.28868490758546644,-0.22900441448252198,-0.16386198945836228,-0.032133194008022156,-0.08864183703451968,-0.3322126310786795,0.3690520781589645,0.4159662140489544,0.12302580618157376,0.3902903759431251,-0.10733639461755182,-0.03274398570922456,0.0026003662839662158,-0.10981954465821038,-0.015642764979747356,0.016603082798814613,0.002657532072668157,0.009925788765077949,0.30632665182303814,0.40430659999767055,0.08295742762257836,0.334330162291023,-0.12191729178955062,-0.03351811514460152,-0.03419547258519369,-0.12161442491270447,-0.055749882860472486,0.023304771431537332,-0.0471579782591403,-0.012780560186777049,0.019551754273587865,0.37886184162990205,-0.038305239700561766,0.12350075784251567,-0.003239197302707765,-0.25080889902335485,0.055708500060179876,-0.03277245404384513,0.06578256386661192,0.08718118478018032,0.04731497274752358,0.08940783078256367,0.025693926375678282,0.8804534603445141,-0.178957890397551,0.2257921892094214,-0.05510000123288342,0.3143562162178031,-0.09202337232588605,0.12902877338219218,-0.0035784547509629693,0.3031241588184188,-0.10649158100583397,0.09255215817737553,-0.20594419852804097,1.0,-0.39721144837724703,-0.003825205658104485,-0.14553820928981526,0.2728733110167165,-0.27829857309652123,-0.14334982972061386,-0.22336333432435446,0.342212658849957,-0.2775768002647895,-0.14647634372108034
humidity_roll_min_6,-0.3166488731951877,-0.22936767771035424,-0.5852752592580895,-0.6470032018713274,0.9125635725913591,-0.4090942837444893,-0.006427305519115467,0.5596599088654747,-0.010209988889357133,0.444307597987131,0.37086812271349706,0.0080726483663723,-0.004413838361768804,-0.6592934512866553,-0.1759257828690422,-0.3693883611546946,-0.3823775697051486,-0.3506035286267284,-0.05257575056436704,0.3523675564335102,-0.31766326345301077,-0.27773420215392686,-0.2896560874724353,-0.26041244141466063,0.013502197357603232,0.3780005871459344,-0.23202057702231002,-0.6005018387735293,-0.5966661883466967,-0.5745359510439738,-0.4121282643228162,0.04624089922454217,-0.5824304612455458,-0.6994700290580431,-0.7231938581275833,-0.7185192684953656,-0.5577210728557875,0.02612249573953642,-0.6280235724283139,0.9574883169150138,0.973664569013867,0.9613629802294957,0.7808535877835587,0.23241553157071032,0.8865738386772468,-0.39284948341998155,0.02183512971581958,-0.45419862722078647,-0.29052534800674323,-0.10348217798675075,0.33644911637518804,-0.21914005384511284,0.13781361123918914,0.037391404961509146,-0.0245264742308066,0.008792555623533175,-0.020225408948075393,-0.27379179765810513,0.02642734872485866,-0.30544193205522624,-0.20224065328480872,0.012290729344357695,0.336584772770877,-0.09316108792771535,0.19429701995023296,0.14476167762361533,-0.031226182878787458,0.14178638543262848,0.04811118617142235,-0.588084312280739,-0.34502635582597857,-0.5189914233271833,-0.6224080813200862,-0.44484511011638,-0.14516487817551504,-0.3900140874119994,-0.43348336471577276,-0.3720839231560626,-0.25634524902846856,-0.3026902356565706,-0.4420478406702694,-0.7257692007360744,-0.5570483147437663,-0.611238584508603,-0.7908497661748155,-0.613151782361166,-0.6024899688908677,-0.3823415184204829,-0.7074842517714354,-0.44339899387200477,-0.6307491878428351,-0.23817265835323156,-0.5834009576958009,0.9780630836580702,-0.39721144837724703,1.0,0.918974831833232,0.8726640019223677,-0.4162927220120146,0.8765056462414608,0.7942953066113454,0.7753528628782708,-0.4830518881040498,0.7766323168618758,0.738870698553773
humidity_roll_max_6,-0.26628309696177715,-0.18788352183479515,-0.5987015382822062,-0.6237395444800541,0.8544220347197953,-0.37363491409398647,-0.01129259329709436,0.4966306694907533,-0.012132905718937359,0.504746070165936,0.3060253886475117,0.011364401659901727,0.003016364737909748,-0.6209774686050655,-0.09397742252289583,-0.23701046730322167,-0.2110761811557379,-0.19429577475297055,-0.15236986785721074,0.36762157016255287,-0.2667714130077266,-0.15868754480196404,-0.13328368928464224,-0.11724400181073218,-0.08197399648926512,0.3881035003179746,-0.18951812851527752,-0.6382830333361919,-0.649487284380216,-0.6316619115355853,-0.44015790519680326,0.003194909615106775,-0.6000706333470399,-0.7080621326638462,-0.766455685967789,-0.7933702379749668,-0.6667339004919088,-0.006181072744709325,-0.6044344727121946,0.9211645896600018,0.9632125045226922,0.9765970151115924,0.8332136524798776,0.2111887220031815,0.8263872002660383,-0.2664122799547129,0.20313148689199192,-0.43968149123241973,-0.14630192523783017,-0.15452001489098427,0.35131552407349426,-0.2335039441084904,0.10546964971328435,0.03405555092440488,-0.020225764908323274,0.010743830050899445,-0.01853745467936029,-0.16387930066342782,0.2030781476952394,-0.29508165473539066,-0.0743144400930481,-0.03541234509232481,0.35117332790406014,-0.11276250792731372,0.16166369064625968,0.13389701427941283,-0.024785966682931017,0.13431382883494772,0.04623677528230459,-0.632335020911479,-0.20947536568321107,-0.5825681261898094,-0.6241898141958971,-0.48351759309250175,-0.2635995454541159,-0.39999285577224963,-0.48440733333730307,-0.3772840857526815,-0.2430864454261862,-0.3094946855806159,-0.4438307521092311,-0.7807987877045334,-0.22975619108920478,-0.7438655521459676,-0.7656085850789099,-0.6891357243402843,-0.5194668437764729,-0.4548514265628779,-0.7130983830352287,-0.48485795262478854,-0.5568169970719886,-0.30558857023463837,-0.5960153622197575,0.9773530570500581,-0.003825205658104485,0.918974831833232,1.0,0.8855267729731378,-0.33596180663529907,0.8333395893934745,0.8018628369971925,0.748774849741889,-0.37896311472290295,0.7268327030979984,0.7422330533736705
humidity_roll_mean_12,-0.12573774750779476,-0.054431072695289476,-0.4072440581280082,-0.36088183774676397,0.6614350933164806,-0.373794462139902,-0.009895076243963425,0.5890746261739337,-0.012881073525638527,0.49326929742706044,-0.08124073483524903,0.01074052192242355,-0.0022183207007817705,-0.7136214482685983,-0.14934227572294537,-0.18660794780986367,-0.23348126109042855,-0.26320567029975456,-0.23696949260084813,0.15562910944991237,-0.12709232962371955,-0.10910946093160205,-0.15093656921895085,-0.1771061796423006,-0.15097091726817877,0.2055044342145162,-0.05724943615529885,-0.47594777184692116,-0.5334056474507787,-0.5757024747510191,-0.5891571100222506,-0.21479304820753595,-0.4063516258873535,-0.45773313184968034,-0.5471388348880758,-0.6230058487691174,-0.7241424171829329,-0.3324921589104713,-0.3426911882245131,0.751719147614013,0.8325606987301947,0.898517944572092,0.9692848849076022,0.5676736712079179,0.6406136714092184,-0.28308556884537633,0.02041652536416021,-0.3336002200710558,-0.2151095932095878,-0.28094257902081077,0.2872037139679061,-0.3686615222550687,-0.029168103991496996,0.040036177792594205,0.025505953791328816,0.03249152668361708,0.028163181716261608,-0.17354459727022134,0.018777024676749035,-0.19440926955632493,-0.13282246180098062,-0.12579405841116897,0.28327663248286394,-0.20375481311102348,0.05341712534249317,0.1556840362340533,0.03132436727290505,0.16926453950280854,0.10402524293147185,-0.5574261525253768,-0.27436036983116585,-0.5043377575007519,-0.5770191998386931,-0.5734530365403402,-0.2865012806199162,-0.45258364319167965,-0.5504513540634424,-0.4168598295428031,-0.20234389956975887,-0.3391099759610402,-0.4508716326859117,-0.5978148982554686,-0.2911180303068692,-0.5508304768444442,-0.6232932169857652,-0.7217048143574409,-0.5086940290055444,-0.5012530549522008,-0.7620223570772809,-0.5187954911418594,-0.661832493739161,-0.29918676172200087,-0.6547119365091969,0.8853043869706277,-0.14553820928981526,0.8726640019223677,0.8855267729731378,1.0,-0.3052904780468794,0.9429823930538928,0.9362931595357245,0.851549280580582,-0.48112544209293734,0.8319388090551736,0.8170874631026513
humidity_roll_std_12,-0.30488021249052283,-0.32234945672554904,0.28616623671706076,0.2231948633147297,-0.39660020730660045,-0.010399689943353331,-0.017139744427881635,-0.37424857789006805,-0.006196411463071703,-0.12164789443471387,-0.21180130150444154,0.011743784628514086,0.028100367618828708,0.3260324946326544,0.3187056311622223,-0.2200532341769744,-0.04635101762820888,0.15651260773834302,0.37969207229383484,-0.5638086291474543,-0.30316214101897865,-0.24352472542482503,-0.08069257771528784,0.1102160922176604,0.32469532314781213,-0.555567147947062,-0.31889865556443725,0.2422342098547892,0.18225087817063082,0.11911438792880505,0.007824727411975593,-0.002461103454075647,0.26989821612452947,0.24499572098060976,0.23493545053225956,0.19403280844701143,-0.022377315729503022,-0.10599896405814377,0.21688768212020268,-0.4190016628978071,-0.41925947743436776,-0.3956714973671871,-0.2289764774420247,-0.11401765185288575,-0.3934442520243386,0.06583802296584927,-0.21517708160677898,0.1732446870564505,-0.022135700311755557,-0.021588207879932854,0.02660874627860054,-0.2379609079820761,-0.10342586493242022,-0.023778439569293163,0.005406798726092375,-0.03464140262971836,-0.0068633889743627075,0.01583524229639295,-0.210362887343567,0.09695611285454643,-0.05576675517851756,-0.06892272261166327,0.004001459527815237,-0.2327144959465572,-0.1350478403368162,-0.08123213091878305,0.006122908913671893,-0.09832475627236878,-0.04420873404294721,0.1604782533168396,0.3807602974301948,0.0893364999520377,0.23490591079891637,0.10010585317440596,0.44311991161725184,0.030882276600796052,0.23915733308990517,0.0972806159238726,0.14294493335370642,0.06044660357238023,0.1657686225985987,0.190769782485779,0.15020869616661678,0.1348548411338936,0.1862050541810988,0.04481917666160773,0.8687575098737238,-0.25343296930791215,0.315016010180721,-0.0018031704106961776,0.44227770989035314,-0.1573856270112432,0.1374093491123377,-0.397990578091567,0.2728733110167165,-0.4162927220120146,-0.33596180663529907,-0.3052904780468794,1.0,-0.5448730759025229,-0.027742758724781973,-0.3178723455622844,0.5269887011866495,-0.4058800314705224,-0.18469081756159686
humidity_roll_min_12,0.009899437834396145,0.07862109259540584,-0.4175439634303239,-0.3869011146092983,0.7177098176462722,-0.21697223050945474,-0.003975465486968222,0.6641839879853096,-0.009517134680375053,0.3251199303982882,-0.005107996926776051,0.00571602044895334,-0.009283680792769984,-0.7679065970063839,-0.24245174287135057,-0.07225119226879394,-0.15814434575469224,-0.2258584245651458,-0.2201795176466334,0.2406072260304553,0.008429130819398821,0.0032226903666006403,-0.07604208039040843,-0.13871470183457504,-0.13381635045660442,0.2904834611717065,0.07527089621890745,-0.446220538908765,-0.4657104643938478,-0.47711773413851083,-0.4693064080572577,-0.239959494196658,-0.4119034915281265,-0.44869807455366606,-0.497779660060519,-0.5314445403399041,-0.5413752900492689,-0.3008925686137183,-0.3672198996254106,0.7773295540920785,0.8248646631731584,0.8572421281140146,0.8597591957693899,0.6043761571884703,0.6963029660880263,-0.20267712049952977,0.05093031446527945,-0.24284382401673318,-0.13581248136414592,-0.16148082244035267,0.15857851759020558,-0.16686533179297544,0.012065487842744282,0.04534311530173495,0.025482961980038667,0.045222449742440954,0.03262764540230502,-0.09597831416052954,0.04770993642180069,-0.10857962564997416,-0.05494923080899953,-0.02150687794648504,0.16261298417339828,-0.03149627234852713,0.09646360424321015,0.17049533124144844,0.029863440971835964,0.19147333257587024,0.11432612285641786,-0.4824528223345432,-0.3192232902317122,-0.4278806364357177,-0.5240076176674063,-0.4965942449417184,-0.32415084703879843,-0.4012857282252172,-0.5288590658482726,-0.4207598719942304,-0.23264202928729605,-0.3353454997163366,-0.46646338678336247,-0.5240032520954733,-0.36042808295940626,-0.45422274145998026,-0.5665917390086902,-0.5875379215371885,-0.672809129016737,-0.35022431092569695,-0.7387596747617736,-0.48519011637970627,-0.7551516547080016,-0.23174519181687556,-0.6558618966682521,0.8617680979675039,-0.27829857309652123,0.8765056462414608,0.8333395893934745,0.9429823930538928,-0.5448730759025229,1.0,0.8480349816353646,0.9003507206031113,-0.610798156373421,0.909061496413925,0.8284220311074116
humidity_roll_max_12,-0.17388888750696194,-0.10372443494713267,-0.33979085512791096,-0.3565900651102801,0.6249380315570835,-0.2902954113055953,-0.01694692257185607,0.5387356991818564,-0.01642670174773811,0.32895908332351104,-0.11588608600813011,0.015035804469361019,0.007701711386188413,-0.702844236768202,-0.06071497676505731,-0.22317607376720747,-0.22554273845608003,-0.1919331981335537,-0.0468024982450274,-0.04939639243549167,-0.17434518137378213,-0.14838354812691437,-0.14907484541978605,-0.11617486923579173,0.022303640930721676,0.01282814750155297,-0.10510900212487492,-0.4003600260784466,-0.4585694699302297,-0.508181978617784,-0.5585497886765443,-0.27650760965526505,-0.3446356492593852,-0.418433797820351,-0.4829845726321078,-0.5466213983149382,-0.6785400692853909,-0.42069098442893116,-0.3369728389864472,0.6834268219472133,0.739746544447109,0.7912126272183121,0.8836344992628666,0.6290292799341256,0.6008082247276543,-0.2190000821584746,-0.058173005418250996,-0.2128803319197526,-0.18516595665367733,-0.20611881431806306,0.21042631012182736,-0.34317371318361567,-0.045530876047166366,0.038589335006338835,0.03194579305085539,0.02889644187441468,0.03422569860515821,-0.12196129153718478,-0.05912442344566038,-0.09728931082311597,-0.10994346152066319,-0.07016263611595941,0.2020973723505724,-0.18195621747229435,0.033690987802135315,0.150126799445214,0.037571646375942507,0.16184973080125337,0.10719494028088478,-0.4903318029317003,-0.177462692010931,-0.46118941831444166,-0.49834297123527593,-0.5365478757141117,-0.11489059778595197,-0.4681874301551185,-0.49125915695375244,-0.44548563370522987,-0.18705330411592444,-0.36805264617973266,-0.4587022384203822,-0.5404194554976766,-0.3282552338060782,-0.4941755281932703,-0.5886969633004848,-0.6969171501310935,-0.27471839377213136,-0.5993742533099801,-0.7035936173051525,-0.5984875629440172,-0.6003548768750486,-0.40270000537754674,-0.705864133284156,0.7946076789208442,-0.14334982972061386,0.7942953066113454,0.8018628369971925,0.9362931595357245,-0.027742758724781973,0.8480349816353646,1.0,0.8701276739279614,-0.36112162057603325,0.8179237546647983,0.8805106190666925
humidity_roll_mean_24,0.018903988766941136,0.09046049448314822,-0.3650953641195383,-0.4116327506672895,0.7114867008771583,0.0003766989147796504,-0.010491247030755817,0.6907871796466114,-0.014796433016053451,-0.00032079486985788847,1.2997388459820364e-05,0.011310105570407927,-0.005275271930898419,-0.8387026793308936,-0.17146482612613845,0.018827940195899274,0.01873734908604107,0.018615855432393733,0.01808246741534339,0.01725610710234027,0.016600539166764416,0.09036985181694421,0.09026125545439188,0.09011675160244889,0.08948190997279408,0.0883395027492045,0.0867820678590917,-0.3650530573573997,-0.36500370637516055,-0.36495090452969375,-0.3648583709878078,-0.364962190678604,-0.36423408484280095,-0.41138791055985047,-0.41109741334351807,-0.4107806379622121,-0.4097193007510207,-0.40686412177173364,-0.3960023118031325,0.7131358965286053,0.7146611275933912,0.7160570125889398,0.7193319971028989,0.7215997796242565,0.7092921210732641,0.0234909522508829,0.018162846185495272,0.019522424064406515,0.026676563562753042,0.03259633835166724,0.026235501984523592,0.018385301724905732,0.039451476880661036,0.04810540879512424,0.035217540169846885,0.04917496231964345,0.04465268234857077,0.10984853852787631,0.017740395633880107,0.12058261315933014,0.09835803804998444,0.1426043851516056,0.026867820803540755,0.13216119356879108,0.1228180572776657,0.1841791696466347,0.039805703426546844,0.20759178926705452,0.134050002406958,-0.38183991021722374,-0.10864261504977413,-0.37797349604227776,-0.393124220499526,-0.42267980701757496,-0.16820973430752217,-0.4017537716544825,-0.45592080083958003,-0.4893829436552655,-0.25060174282231307,-0.3930224477062477,-0.5179932904141227,-0.43559216529259254,-0.3139009231587128,-0.39184930858684813,-0.4890673356856519,-0.5039127222405014,-0.4472402540348215,-0.3903944917714834,-0.6411615758734983,-0.6144207170159808,-0.7733354631348541,-0.35643086828384013,-0.7734780519733733,0.7509746758862461,-0.22336333432435446,0.7753528628782708,0.748774849741889,0.851549280580582,-0.3178723455622844,0.9003507206031113,0.8701276739279614,1.0,-0.5609302001104669,0.977318286966016,0.9571344949255387
