,traffic_flow,aqi,electricity_demand,temperature,humidity,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,season_sin,season_cos,traffic_flow_lag_1,traffic_flow_lag_2,traffic_flow_lag_3,traffic_flow_lag_6,traffic_flow_lag_12,traffic_flow_lag_24,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,electricity_demand_lag_1,electricity_demand_lag_2,electricity_demand_lag_3,electricity_demand_lag_6,electricity_demand_lag_12,electricity_demand_lag_24,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_6,temperature_lag_12,temperature_lag_24,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_6,humidity_lag_12,humidity_lag_24,traffic_flow_roll_mean_6,traffic_flow_roll_std_6,traffic_flow_roll_min_6,traffic_flow_roll_max_6,traffic_flow_roll_mean_12,traffic_flow_roll_std_12,traffic_flow_roll_min_12,traffic_flow_roll_max_12,traffic_flow_roll_mean_24,traffic_flow_roll_std_24,traffic_flow_roll_min_24,traffic_flow_roll_max_24,aqi_roll_mean_6,aqi_roll_std_6,aqi_roll_min_6,aqi_roll_max_6,aqi_roll_mean_12,aqi_roll_std_12,aqi_roll_min_12,aqi_roll_max_12,aqi_roll_mean_24,aqi_roll_std_24,aqi_roll_min_24,aqi_roll_max_24,electricity_demand_roll_mean_6,electricity_demand_roll_std_6,electricity_demand_roll_min_6,electricity_demand_roll_max_6,electricity_demand_roll_mean_12,electricity_demand_roll_std_12,electricity_demand_roll_min_12,electricity_demand_roll_max_12,electricity_demand_roll_mean_24,electricity_demand_roll_std_24,electricity_demand_roll_min_24,electricity_demand_roll_max_24,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_roll_mean_12,temperature_roll_std_12,temperature_roll_min_12,temperature_roll_max_12,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_roll_mean_12,humidity_roll_std_12,humidity_roll_min_12,humidity_roll_max_12,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24
aqi_lag_12,-0.7024035851284498,-0.7020839002066689,-0.26870150464530285,-0.14106485693934326,0.43457680371589646,-0.4393806852367357,-0.003009947732853321,,0.02893165085655324,0.6060530570236681,0.6127790477503358,0.04245254853418225,0.05748078757178562,-0.029676840299373678,0.029676840299373678,-0.6677726971864942,-0.596198584324808,-0.49080874210437725,0.01241759507335921,0.9998030761131073,-0.6990091792349077,-0.6673520191659084,-0.5957776531886863,-0.4905881519148823,0.011534981199843575,1.0,-0.6994818724981111,-0.2659787408261438,-0.24218474143615223,-0.2022787991692748,-0.020246711712794865,0.2247464731514023,-0.3476898777831635,-0.12454778487922477,-0.10125619477216671,-0.0712321038423202,0.043801627319523244,0.18492196234728098,-0.13732366135773058,0.43192655699464494,0.39998444604737643,0.3408347511497362,0.06286745858309273,-0.3578059092556012,0.36452663445202144,-0.5787066555464575,0.3701543878210929,-0.5904270288475538,-0.4769367842967447,-0.030021907149627984,-0.02986700044168661,0.04577535924120838,0.07783333900518342,0.3046461887760978,0.19718231785489646,0.13039599768322813,0.14159126741899983,-0.574569228997422,0.4237127493029831,-0.5893483460361443,-0.4796483077602653,-0.02623782988864182,-0.030685069853560006,0.045631560486755804,0.06769851704353765,0.2839485517361827,0.06185498251604436,0.13054742320058452,0.13551682486101388,-0.2094329832323613,-0.061109430705192536,-0.18519384299119773,-0.20776551580293817,-0.05443249598495481,-0.059645410445825046,-0.02770663955130382,-0.05362648376112014,-0.022269357959787534,0.00014895849284885331,-0.11255216980479603,-0.08737753146891189,-0.07400257127433381,-0.23370790214047152,-0.05378850692406636,-0.10417351872743519,0.039673708762733295,-0.26382270269175717,0.05429252046070594,0.01841073559798442,0.037690421981565594,0.17417652024354777,-0.07930532817415975,0.015778282920201704,0.3644767014893542,-0.013952614240533163,0.3168626037209272,0.37516738142566747,0.11233444661983186,-0.10658151016322155,0.10306808238271703,0.05077827119770972,0.016645004195390008,-0.20353526468924374,0.18090825395142493,0.010857342168229695
aqi_lag_24,0.8469339482353417,0.8458301113834915,0.24288245441072806,0.11791089855296086,-0.4460507229708864,0.6348273182431131,0.025587627104490834,,0.04127255277559149,-0.6314124618307658,-0.595117152287486,0.03262107639860727,0.02595312075776588,-0.033487958562683634,0.033487958562683634,0.8141726981989564,0.7148743344643379,0.5665406573157351,-0.009615859207014337,-0.6998559772601003,0.9998028229975714,0.8129993811325148,0.7135761048809535,0.564826432349178,-0.01090193924467793,-0.6994818724981111,1.0,0.25327626421718324,0.247492447665199,0.22418721437493752,0.056038893733239004,-0.27131884584377963,0.21657666300071,0.10367914584557848,0.08197902138219516,0.055761602369904954,-0.042685133489821565,-0.11176593219115782,0.18213591114885117,-0.4339293340522738,-0.3918432364067352,-0.32644759808182006,-0.039804515031634256,0.41476811780051287,-0.36217696241231184,0.6666098844147905,-0.4169472241451972,0.7020489312676609,0.5678992872117026,0.13793240043384003,-0.20681513580281288,0.2584544606638052,0.09139561191955521,0.12909385903742693,0.13071101419598483,0.21958537397431555,0.20901806907336812,0.6685788701681826,-0.5210433928618887,0.7013990384791371,0.5641061665338131,0.14866981458021422,-0.2513103158502214,0.2593493537859557,0.08951479868392796,0.16457458239100528,0.01285599118145473,0.21896015765411767,0.19847921451693443,0.21756963524785705,-0.008704390162411584,0.20756071076214205,0.19514244029034666,0.05102910448988993,-0.09490060785695935,0.0502951575896013,-0.001073379011680938,-0.004748447452581969,-0.03228476004014413,0.07657176691072329,0.03267763751018245,0.06275031941600687,0.2047174407994401,0.05872536527486578,0.07061401932135167,-0.030348173075341104,0.22306097679816442,-0.01637838079061851,-0.02682265995968488,0.01961354319986129,-0.2143068494329579,0.1289262224560306,0.04156194169531795,-0.3538674267473335,-0.035475154811789616,-0.2917470200221399,-0.3862666179267861,-0.08473789253473694,-0.0668051630507003,-0.017192644358759425,-0.12745001323925087,0.03542934089980042,0.11815256032692402,-0.11960736332037965,-0.08107383030800921
electricity_demand_lag_1,0.24353397380001088,0.24071173557526201,0.9801992778613762,0.12804223844744148,-0.3002065992674763,0.2070179593392756,-0.2826617344920653,,-0.45555090924979597,-0.24953702484762502,-0.19478767702815236,0.5041048177481792,-0.03685343147602755,-0.22841768502637744,0.22841768502637744,0.24105369466419796,0.22490150641711162,0.19642891946243324,0.045741141272639604,-0.2646897499598179,0.252587789959666,0.2384895077282501,0.22243578142461018,0.19389789066168198,0.0439557908405081,-0.2659787408261438,0.25327626421718324,1.0,0.9801724476145759,0.9471223927517836,0.8035805723701612,0.5811299836867038,0.5128638377630661,0.13038368623063243,0.13056225943327457,0.12667205929903236,0.09411921488797192,0.014002997966632723,-0.04551724050651783,-0.29735398663689466,-0.2863111865001867,-0.2631802821441494,-0.14027691415265486,0.0850222866696726,-0.039629422320929836,0.22941822659662117,-0.19107881638113125,0.22355153888408855,0.16217927545364746,0.09878694379442969,0.013581546864974252,-0.04023427411218664,-0.01632029688613639,-0.0321827544791958,0.14483739225188033,-0.4382275380419848,-0.11811365917939359,0.2202805026368311,-0.18376580231929765,0.22142669954104555,0.15519072223791727,0.0762999064738095,0.041136969675493226,-0.04058856654901819,-0.03515210000830471,-0.10767395681595843,0.4652059790951879,-0.4386981609469736,-0.13927276462464935,0.9740660353121484,0.24055923346491123,0.959893600268961,0.9587271350521346,0.8849648106126282,0.3570202226657369,0.8613128013990837,0.8713914859379002,0.7926439562970716,0.4916704739461851,0.7551172773744934,0.8206068812374029,0.12231454682286537,0.05514311785185907,0.10725650026698527,0.13229428757092002,0.09133269126359073,0.06110588708769061,0.04908223580103708,0.0890593822537688,0.048520476414061584,-0.004808815507882651,-0.05906457410848131,0.015644593346121873,-0.278719130305116,-0.0939667380874337,-0.21219039713010238,-0.32737194801096003,-0.1721734904505836,-0.08918804332831742,-0.09268839526126564,-0.22923440364645617,-0.07313570916012468,0.033469214190163174,-0.08381817888164277,-0.10553445789294548
electricity_demand_lag_2,0.23200633295070702,0.22922952896464355,0.947157322695731,0.1206507506181628,-0.2910109101042971,0.23537829825501444,-0.2701750584635804,,-0.45632732360894074,-0.2924319193494859,-0.12127369390233114,0.49765953681206415,-0.05604184827296747,-0.22597528441549325,0.22597528441549325,0.24271172798179594,0.24058391222965678,0.22500237295814862,0.1049080367979366,-0.2409983889196143,0.24699773335037645,0.23991037178875482,0.23803984797880917,0.22254588668270575,0.10285602914878511,-0.24218474143615223,0.247492447665199,0.9801724476145759,1.0,0.9801833315826175,0.8606948274574671,0.6026523977001922,0.5243792025088811,0.12750987262397287,0.12974861866801138,0.1299657287524427,0.10643791831743882,0.02321135019269081,-0.03606203741116074,-0.29904036921464533,-0.2960708171843008,-0.28536504044755906,-0.1858046258329882,0.06668583384486576,-0.04567654364837699,0.25451450541857085,-0.2168648350382774,0.24886938756713642,0.1801003642385798,0.16391876003761296,-0.048363418224065466,0.027466886395399563,0.006924395223509622,-0.030040131468209323,0.14401982907107863,-0.4358525016639004,-0.12285655468173215,0.24527047293372295,-0.2103220515520412,0.24679137594205913,0.17284818277600542,0.14123264734804525,-0.025703756107994274,0.027022589445665535,-0.01191031927628224,-0.10627739184689547,0.45990725846766384,-0.4363752048095867,-0.14619677114573063,0.9896788343523343,0.24812321158054199,0.9703074463359094,0.9705746442692833,0.9165665383792759,0.3652864698355888,0.8816187086335022,0.890914326179129,0.8146175487532161,0.4899366325255995,0.7735979122902852,0.8308617459580476,0.12574824912062937,0.058763049687845265,0.10929335932917164,0.13735764086965452,0.099584637405667,0.07280109042172846,0.05565904149381939,0.10097441872137934,0.05648842692491201,0.03946121827038561,-0.061216731504623596,0.04346526071919065,-0.2958213249782425,-0.09491376986482365,-0.22813218501337013,-0.34672285495839694,-0.2087843746717408,-0.11734347651657337,-0.10412294329974332,-0.2767334356256524,-0.09165402143635473,0.030113914646910156,-0.09349740687685718,-0.12748813196151032
electricity_demand_lag_3,0.20453671630684184,0.20191861576175754,0.9078977109496515,0.1103369775049659,-0.2724602587967681,0.248754635975116,-0.2562479074486586,,-0.4517914291949896,-0.3167355350269456,-0.040437807143148034,0.48876329843634003,-0.07402014322629086,-0.22383400168814271,0.22383400168814271,0.23126584345057222,0.24215829086265572,0.24038888670928288,0.15642489492541317,-0.20114357599097896,0.223904357763623,0.2285106808428241,0.23936693273328077,0.2378548205221014,0.15411989829817768,-0.2022787991692748,0.22418721437493752,0.9471223927517836,0.9801833315826175,1.0,0.90642356606885,0.6319851978034634,0.530961851692014,0.12066195099267295,0.12734047486937575,0.12955213752194336,0.11742289127486863,0.034490822322259626,-0.029399523952517333,-0.2901010228590635,-0.2979190671779571,-0.29522287997822727,-0.22773524855777666,0.037908362853731156,-0.044715906698176856,0.26277594339324156,-0.22339420340111346,0.25710600347310086,0.18590309659074464,0.21846819540013138,-0.10595758036734658,0.08515389199088057,0.022694948065339445,-0.027244976605796598,0.14118518818507303,-0.4308515947557592,-0.1293434160333155,0.2534982465421254,-0.21495647045572186,0.25499723742784614,0.17882303918755965,0.19498831239013203,-0.08454134832114793,0.08464946426104936,0.004172700333535326,-0.10404149576094757,0.45283305891390657,-0.43139596632275756,-0.15437056198389232,0.9898909451713782,0.25453500777697485,0.9684659156771204,0.9714520289532188,0.9418143068494329,0.3723768687836406,0.8967242175833,0.9051182443154234,0.8344447214653364,0.4866309436273734,0.7898110285382056,0.8372470212586766,0.1256526979997989,0.06054194567381254,0.10823303838826215,0.13925844704833837,0.10662302111110127,0.08023876388496912,0.06049727145272069,0.11123453627491775,0.06297020956700791,0.08645502832995636,-0.06620132156613369,0.06741095700309661,-0.3019791832081631,-0.0890016237361625,-0.23595278741149944,-0.3528415877518094,-0.23979039502476102,-0.1372848043353629,-0.11697506947583157,-0.31828126741034524,-0.10889232844778163,0.019392320221526718,-0.09691901071147926,-0.14955493501537606
electricity_demand_lag_6,0.0274297509469685,0.024846580345831756,0.7462330713165678,0.05965268840947566,-0.17465190437521358,0.18762251031331334,-0.2189813760031731,,-0.43107342497991546,-0.25561292876698993,0.19602524969094356,0.45856400141258463,-0.11838155147064487,-0.2101863658960663,0.2101863658960663,0.09706588470840458,0.15494391592514362,0.19776334456744454,0.23626791267007782,-0.0186906839561452,0.05650766370563676,0.09451701126237577,0.15249919952211788,0.19525218533625766,0.23376422034719857,-0.020246711712794865,0.056038893733239004,0.8035805723701612,0.8606948274574671,0.90642356606885,1.0,0.7494333375941116,0.536276265482761,0.0752934735418165,0.08947517259813936,0.10186095171676311,0.12137016902384622,0.07713241584560407,-0.010245746943077928,-0.20493914563492738,-0.23455107451678917,-0.2603097615860067,-0.28665448358044604,-0.08856406986838491,-0.014021528050602453,0.1849321587085033,-0.12733951525843729,0.15829977168830295,0.13285015838544975,0.2882636653913862,-0.19198307163296222,0.1599175610882891,0.04109567742676956,-0.025312566047335137,0.10127823345605218,-0.402582161330161,-0.16474207206396255,0.17561231812066777,-0.1134438520134708,0.15648462809083305,0.12638095155038456,0.2657625801585263,-0.16769524383252357,0.15918142233007382,0.02238994961386427,-0.10166043791518858,0.3948590969090796,-0.40300323831273444,-0.19372682937446017,0.9000423968522552,0.25788929485808443,0.8855210359518535,0.8962234271866109,0.9692065966970954,0.3909728875293772,0.9100435611111749,0.9183756143091059,0.8772160581558255,0.46660494866184143,0.8177079227315108,0.835056560979222,0.09689256997648386,0.04441911882888504,0.07770786912842667,0.11262735389073132,0.10906090339465901,0.07901773454001947,0.0580951485955963,0.12489783794334061,0.07177382101947344,0.2165309756464887,-0.09490979919571224,0.11027363302433861,-0.25298873297287794,-0.05140460138732625,-0.20493925730039317,-0.28536821298065135,-0.2774680346717661,-0.13814843454368964,-0.14341836370285752,-0.3629052372274903,-0.1452751555711362,-0.03987936513561298,-0.0738534425090757,-0.19314259558878027
electricity_demand_lag_12,-0.3160441079132775,-0.3191021232596725,0.5631911794298067,-0.01589447045104828,-0.05756658347812176,-0.2058844121881119,-0.16443221609568187,,-0.40618730157364297,0.19239559835016978,0.24920235052830988,0.4127160475532296,-0.19079690113528688,-0.18340816542505206,0.18340816542505206,-0.2947326656989216,-0.25374921059592254,-0.19864089613024313,0.007466402076559856,0.22719005053451674,-0.26999239387814766,-0.2976148923056674,-0.25652803950627284,-0.20119508500252484,0.0050988859119689475,0.2247464731514023,-0.27131884584377963,0.5811299836867038,0.6026523977001922,0.6319851978034634,0.7494333375941116,1.0,0.5616009810758169,-0.012306553870676206,-0.0052211463323897644,0.005863617532398894,0.049385425326024336,0.11259438015256211,-0.0010546701600867116,-0.05547009037555302,-0.05999478455339477,-0.0744347754994506,-0.1556939317403605,-0.2860611173541087,0.07938451653324348,-0.234394224915934,0.13357109319334357,-0.2678325883608408,-0.20873604915869332,-0.025027684511733803,0.0494795311794045,-0.15025833536492594,-0.0998144299353935,-0.0590016110803857,-0.07448127134871348,-0.35514757947563586,-0.2370875844878652,-0.2431780933566031,0.20610198278055009,-0.2698869330041354,-0.21689523582098394,-0.047757206515700125,0.10179876555553165,-0.15070153951299356,-0.11979907530566729,-0.13563132709741024,0.20546109424377304,-0.3549007368749578,-0.2714548257068544,0.6419827552385424,0.2542792345279965,0.6356787154520245,0.6571018344019067,0.8092868090104068,0.3777329200800351,0.7956961266892848,0.8231822118763572,0.8955094772784511,0.4683248687279552,0.8141625541734542,0.8343503857642453,0.004579556401074004,0.015479533710559854,-0.007658914067806029,0.018565670948727384,0.050692840500510664,-0.0010425828921740473,0.01703072640305464,0.07539158730645878,0.06813351338285117,0.18880394050266214,-0.07009172096466867,0.06347810231814556,-0.07744196622179399,0.04959178791955482,-0.08340427624770447,-0.07631988334532631,-0.1673627765761821,0.01704581264641152,-0.1456753622726106,-0.1840638517654826,-0.20387469262282115,-0.1296002166668987,-0.03567423374998466,-0.23595057828980548
electricity_demand_lag_24,0.19454472741355155,0.19341127604400668,0.49319967145603444,0.13987641494117803,-0.34804721643414305,0.17956493948083765,-0.10673643225726388,,-0.3926204822454287,-0.19683304274224014,-0.25463900242049375,0.2613832468459349,-0.30010714584166415,-0.09493425637225082,0.09493425637225082,0.17688650172814632,0.14207514240912836,0.09191966619123132,-0.10371712820175333,-0.3448384047140237,0.21932549772006182,0.17564534969809645,0.14044166129850802,0.09009482973550692,-0.10638901579820617,-0.3476898777831635,0.21657666300071,0.5128638377630661,0.5243792025088811,0.530961851692014,0.536276265482761,0.5616009810758169,1.0,0.1357685984908882,0.12656543426485375,0.11431076913484607,0.05635338712933422,-0.0317605889169167,0.10326573138282749,-0.3464695469996785,-0.3351163638782101,-0.31361406846789763,-0.2110797996577486,-0.041303592124727014,-0.29481398108018625,0.1293131836492426,-0.16590698257172978,0.14903845140798935,0.0381044698945598,-0.06657330921985995,-0.058482218000817564,-0.09378048136554276,-0.22653315365322768,-0.2441436025681102,-0.23075859991672498,-0.3171304609994944,-0.2699202622942911,0.1223706041741283,-0.15385286140785392,0.1473079773870574,0.03415257742806443,-0.08126755198043924,-0.005971501721818433,-0.09449267249338301,-0.24254541412862954,-0.2950574129314196,0.05286178752722574,-0.317041379711878,-0.31375964166488174,0.5391598842249539,0.17848884962785688,0.527723481417885,0.5441035463865852,0.5812327485942596,0.20121368899440994,0.5755910160918658,0.5696407225665102,0.727107534869829,0.2934481043544731,0.7406737109373375,0.7095325234167821,0.12096873143357902,0.15521323085529004,0.09708701249366222,0.14707600129657136,0.07103168626835563,0.1343025970919556,0.03431288558824051,0.12216807609096635,0.05505414774100712,0.06136533051193883,0.042694397605621257,0.1947123733249913,-0.33393185667623426,0.08144941549294883,-0.31615038000634027,-0.3260567229418924,-0.26501171292142156,0.13991302950188128,-0.23921115255505973,-0.21964390108370327,-0.2889075913145935,0.12875076092857965,-0.23944709803306338,-0.2486267254322403
temperature_lag_1,0.16655520079275382,0.16140226917065756,0.13162458648003447,0.979480670347565,-0.35371257682080115,0.12524265484122546,-0.049665726707187205,,-0.06685343463075151,-0.14991559642452335,-0.04247298569930093,0.0010150906080037953,-0.030234650363659184,0.0004957804829881355,-0.0004957804829881355,0.18366215924374055,0.18838397136562385,0.18099020549407194,0.09921076592659446,-0.11661386987310395,0.09876711719387861,0.17677753582026046,0.18026458575108908,0.1720052270946534,0.08907505978442345,-0.12454778487922477,0.10367914584557848,0.13038368623063243,0.12750987262397287,0.12066195099267295,0.0752934735418165,-0.012306553870676206,0.1357685984908882,1.0,0.9795440759257119,0.9301677096525691,0.6630628526460691,-0.08107032022819714,-0.597559973949301,-0.4351275450801047,-0.49060383318671863,-0.5260392937057213,-0.5375614292429693,-0.35364193704648017,0.18284507863193372,0.19288323141320085,-0.04849825441849671,0.1750723829822591,0.1809700385391129,0.13373367395135372,-0.03899964076541186,0.0777136901949878,0.07689374294957423,0.04542093570209328,0.07055666430830095,-0.06572986456248751,-0.05732701723117785,0.18462697342541484,-0.08123530385893038,0.17075935567581663,0.16236018037360753,0.11597323376270383,-0.04579909071945313,0.07425368944041122,0.02743609274860924,0.014141327084924675,0.10033921947823071,-0.06664317049588603,-0.10811282486974143,0.12375736748935832,0.010203731015608406,0.1172465439340773,0.1294875641198892,0.0887027264306508,0.07603364744376734,0.07675260186464508,0.09403000124093935,0.07459341849545573,0.14239757494814778,0.057180424677228205,0.11772520869618765,0.9595830979888411,-0.38212570832108056,0.9276229881895693,0.9592853182742904,0.7289546070340165,-0.23905585778651528,0.6503179525588912,0.8133421649333451,0.08543652004242355,0.1735480312242134,0.04337760098689893,0.3873118104163926,-0.5310300215926506,0.24072091685140648,-0.5584678398643884,-0.45726312864417495,-0.6300474535192849,0.4882503325469952,-0.7135225334505866,-0.3908651087424926,-0.5056409705399538,0.5873433363438529,-0.5639745891978979,-0.11665729726980319
temperature_lag_2,0.14066366838344274,0.13717522631566934,0.12755866069599167,0.930000969434588,-0.2604140722292429,0.12510547382822668,-0.037834776564885785,,-0.06244012721013955,-0.1561118934552996,-0.006587553400506645,-0.009747019801815564,-0.04574818337735713,-0.007771283030887645,0.007771283030887645,0.16895372619068016,0.1860312599289707,0.19136605525921493,0.13675366193721364,-0.09254565718772303,0.07778913213111623,0.16372068341530785,0.17914208042094412,0.18322692661164533,0.12675508128410198,-0.10125619477216671,0.08197902138219516,0.13056225943327457,0.12974861866801138,0.12734047486937575,0.08947517259813936,-0.0052211463323897644,0.12656543426485375,0.9795440759257119,1.0,0.9795610979821207,0.7701515836270851,0.04163806587060631,-0.6311186058773091,-0.35766415828867215,-0.4389890173031722,-0.4940345022225511,-0.55070956444823,-0.3929588988246385,0.1624147367347235,0.1975842247598647,-0.050457560610349624,0.18176055899545743,0.1819555764011096,0.16798258411380237,-0.04692368425501526,0.10537484273755467,0.09742432535527314,0.06296622745382492,0.08228794922602896,-0.06027024017213832,-0.04387137141917392,0.19065644509109692,-0.0865768067580903,0.17799566970166816,0.16677573677508079,0.15032794633295465,-0.05999730558225708,0.10215996098566539,0.051872608892157224,0.029000870275444113,0.1089846430210306,-0.06111499272225989,-0.09554773836141527,0.12861326771060333,0.0036279721570100882,0.12183487175375568,0.1347782026194071,0.09835181743167434,0.08093175472601954,0.08360892248837012,0.10752405443081758,0.07789942734451284,0.14691531244971892,0.05542176446028419,0.12028848437457952,0.9904165603057956,-0.42380401040507676,0.9631008107039116,0.972167948241022,0.8179948001158688,-0.30587033142938336,0.7359300842612748,0.8623220584883396,0.20312309471042111,0.1318360647377347,0.12600130733316162,0.46983668103305976,-0.48198522531367943,0.22308026371895842,-0.5061852473965536,-0.4095109278263372,-0.6193454640353546,0.45029283284264415,-0.6797630237851046,-0.38837956907012516,-0.5400506725195229,0.6085712732671527,-0.5823310939316539,-0.11502940362486258
temperature_lag_3,0.10633534313619043,0.10461858516748683,0.11862050872107889,0.8590127612268689,-0.15922711706108364,0.11410211257506163,-0.026430748039868866,,-0.05962051413585969,-0.15127596472543206,0.029530826921496344,-0.017586713529288145,-0.06134464361167868,-0.015814789087710494,0.015814789087710494,0.14317381785275843,0.17135440307297567,0.1888810908128091,0.16819368269779042,-0.061762345391363216,0.052298978114561745,0.13962526078055199,0.16611769011838537,0.18196584037654417,0.15867671814861548,-0.0712321038423202,0.055761602369904954,0.12667205929903236,0.1299657287524427,0.12955213752194336,0.10186095171676311,0.005863617532398894,0.11431076913484607,0.9301677096525691,0.9795610979821207,1.0,0.8598631679780822,0.169274305192471,-0.6538378910674639,-0.26455897093227887,-0.36163662181467887,-0.4424431628346662,-0.5491003170626237,-0.4313075658643065,0.1342534769973064,0.18914952012734063,-0.05215368964068989,0.17637466954787867,0.17125685226381673,0.19356987132173026,-0.052791857871960654,0.12739012781655634,0.11332979968564397,0.07811837251855319,0.08912182292997715,-0.05197648459810668,-0.03147293003971747,0.1839295128160875,-0.08918858222437384,0.17335048164384995,0.15972712239878914,0.17670267682000332,-0.07140162815482137,0.12457878012389631,0.07313647950291041,0.04209986646245188,0.11212378527357202,-0.05272835428327076,-0.08311955002910847,0.12999009114897608,-0.00896384322943891,0.12421337306181818,0.13577496711388304,0.1058109504606782,0.08613151277262154,0.08905815057926124,0.11968052783732618,0.0816950887244151,0.15057024144029582,0.05435151653400042,0.12126071113449972,0.9924833459284635,-0.4572943324905325,0.974157148985606,0.9603667122329677,0.8892967006422834,-0.36624623498166453,0.8057375949947074,0.8919772564027614,0.3180331155210365,0.08362224920863436,0.2074176536012662,0.5390488802671997,-0.41499913703349056,0.2023376763577654,-0.437480201202844,-0.3479949805722892,-0.5925751768191365,0.4113731766726042,-0.633889878818934,-0.37293826105498323,-0.5648865221720377,0.6182449165015658,-0.5915735509189618,-0.11161807964839958
temperature_lag_6,-0.008811024560274914,-0.005602971528967632,0.08095016890106166,0.5441430647522822,0.14968850929953528,0.049032585409308445,0.0038269376628524325,,-0.057209540637562416,-0.08605713948863615,0.12008320113189634,-0.027066523397983194,-0.09663939012264876,-0.03430770526297346,0.03430770526297346,0.030623785558280138,0.0727956634681476,0.11392337539048913,0.19558391380709325,0.05405623461256761,-0.04285181024948118,0.03228694625461028,0.07278661457800663,0.11215213424408359,0.1887382702180666,0.043801627319523244,-0.042685133489821565,0.09411921488797192,0.10643791831743882,0.11742289127486863,0.12137016902384622,0.049385425326024336,0.05635338712933422,0.6630628526460691,0.7701515836270851,0.8598631679780822,1.0,0.5436682622997422,-0.6440783373920543,0.04600595834727276,-0.06259862026549247,-0.17119848459543616,-0.4495449751930692,-0.5204470950036543,0.009293813383181988,0.10242065404751076,-0.03241135267431066,0.10503275432378924,0.09106049643130025,0.20414036714333225,-0.06673898185309059,0.15781075017741195,0.12417906007078106,0.1093557740747146,0.07821094962538007,-0.008441379772770355,0.0004898259147115314,0.10302927100818128,-0.06293920734130606,0.10464129949277184,0.09066859737008633,0.1928556417901137,-0.09735194671057278,0.15680923644290531,0.10248345068126231,0.07205188266593078,0.08365015522648168,-0.008814241751129721,-0.04414511749415392,0.11354370167828046,-0.07166733647441542,0.11857626199737975,0.11570947737372234,0.11449237972718589,0.0779141080613849,0.09809629530871669,0.13493689278560034,0.09231114539148214,0.15293567194630797,0.05246722416099056,0.11654974737828629,0.8312021824663082,-0.5040168529570291,0.8542561482197273,0.775326879110163,0.976934758704949,-0.5054477798993916,0.9143514210299529,0.8680766892209192,0.6229714745448517,-0.0784760884344058,0.4363570943014829,0.669714177029193,-0.13032275272316218,0.050127560875488246,-0.13800626003141786,-0.11204161546684681,-0.4194849055339428,0.277589449070191,-0.42869560240612137,-0.2680238223072717,-0.574518717692868,0.5849093747327871,-0.5617985038185141,-0.09677590186052522
temperature_lag_12,-0.12008002635194204,-0.1116072285945185,0.00635763570747702,-0.19644795910150847,0.48679227350016174,-0.08671644211751948,0.02772302792982449,,-0.05653527997094572,0.11171511967884376,0.08327740556035235,0.0310232238595402,-0.10946622436669627,-0.03962441490227052,0.03962441490227052,-0.11378870697990283,-0.10254321564435129,-0.08608923426119913,-0.007018331182959926,0.19177640106002725,-0.10492256729396653,-0.10553529732835988,-0.09484912859675368,-0.07924833724290294,-0.0037954711827856242,0.18492196234728098,-0.11176593219115782,0.014002997966632723,0.02321135019269081,0.034490822322259626,0.07713241584560407,0.11259438015256211,-0.0317605889169167,-0.08107032022819714,0.04163806587060631,0.169274305192471,0.5436682622997422,1.0,-0.2124485688013176,0.4640843662912797,0.4253900111571626,0.373719989281927,0.14379510880220175,-0.4539566150592198,-0.3109584098403223,-0.10061137270104914,0.07866003288167656,-0.0868208574484402,-0.07894832100392186,0.00904591517160309,0.029300493332169174,0.04996224991571335,0.05657498976926175,0.13711092188603546,0.0038748862600513118,0.09374458856027021,0.07348695872271375,-0.08962108535483028,0.06946161545014494,-0.08293725380245749,-0.06506030046386467,0.013702929204565877,0.001016133315324634,0.051569554312678956,0.07292204305953105,0.10263332486349577,-0.026317523816388674,0.09395183264106,0.0569360505045948,0.0336934443233553,-0.06466766577797661,0.04341909065362471,0.035527153685867896,0.07272763169151064,-0.06288743918935862,0.09546535706506869,0.07709669397605931,0.09835225104888792,0.0891306735231099,0.07527220787789564,0.08761938363568715,0.11883176174265359,-0.30763078595408233,0.18042056235247989,0.041552316871633056,0.5534667702798791,-0.4957984520010539,0.6275613664528907,0.3816833100740676,0.9019374083270383,-0.38727980548323737,0.7151595200828001,0.6268654863318539,0.41270365380257995,-0.26348884862040367,0.455184077902576,0.34838671844128616,0.1783915118382003,-0.19086588030562407,0.20417344524721118,0.059842313674622685,-0.34057494427751495,0.25926757340979273,-0.2795909711248674,-0.06856617705288111
