,traffic_flow,aqi,electricity_demand,temperature,humidity,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,season_sin,season_cos,traffic_flow_lag_1,traffic_flow_lag_2,traffic_flow_lag_3,traffic_flow_lag_6,traffic_flow_lag_12,traffic_flow_lag_24,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,electricity_demand_lag_1,electricity_demand_lag_2,electricity_demand_lag_3,electricity_demand_lag_6,electricity_demand_lag_12,electricity_demand_lag_24,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_6,temperature_lag_12,temperature_lag_24,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_6,humidity_lag_12,humidity_lag_24,traffic_flow_roll_mean_6,traffic_flow_roll_std_6,traffic_flow_roll_min_6,traffic_flow_roll_max_6,traffic_flow_roll_mean_12,traffic_flow_roll_std_12,traffic_flow_roll_min_12,traffic_flow_roll_max_12,traffic_flow_roll_mean_24,traffic_flow_roll_std_24,traffic_flow_roll_min_24,traffic_flow_roll_max_24,aqi_roll_mean_6,aqi_roll_std_6,aqi_roll_min_6,aqi_roll_max_6,aqi_roll_mean_12,aqi_roll_std_12,aqi_roll_min_12,aqi_roll_max_12,aqi_roll_mean_24,aqi_roll_std_24,aqi_roll_min_24,aqi_roll_max_24,electricity_demand_roll_mean_6,electricity_demand_roll_std_6,electricity_demand_roll_min_6,electricity_demand_roll_max_6,electricity_demand_roll_mean_12,electricity_demand_roll_std_12,electricity_demand_roll_min_12,electricity_demand_roll_max_12,electricity_demand_roll_mean_24,electricity_demand_roll_std_24,electricity_demand_roll_min_24,electricity_demand_roll_max_24,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_roll_mean_12,temperature_roll_std_12,temperature_roll_min_12,temperature_roll_max_12,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_roll_mean_12,humidity_roll_std_12,humidity_roll_min_12,humidity_roll_max_12,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24
electricity_demand_lag_2,0.25169181154274706,0.23849225937886914,0.9537914222548353,0.10669847938258581,-0.295907593994264,0.2333487212515731,-0.268946364737308,,-0.44112157013758163,-0.3030343055589421,-0.10539952339675049,0.4956107927768832,-0.1793148979763991,-0.24586343181245768,0.27992880981301016,0.2662977914325459,0.2650115904551988,0.250973673456552,0.13283606592846722,-0.24670795775798446,0.2607554873087688,0.25257383084840535,0.2513302894636758,0.23813101757309024,0.12094304945754769,-0.2618484679812145,0.24707865534291434,0.9831102121018205,1.0,0.9831246593311976,0.873502731828467,0.6076278910147888,0.5401723221817281,0.1271236591811377,0.14242283655307403,0.1535264040726235,0.15051189459223072,0.02569440319732279,-0.030481034398967242,-0.3017837852961053,-0.2973718115139684,-0.28502574988972135,-0.19041522886283666,0.04413668194858022,-0.06771523282663935,0.2730507572998289,-0.1752305823250078,0.2928058369488208,0.2230827448592788,0.1650425521607777,-0.08031389152966094,0.11491573379109041,0.06920205530526394,0.06063035311385763,0.20110628397898808,-0.46534650557891516,0.020465642454994753,0.2600114138491742,-0.18664204805135762,0.2678814132181226,0.2205603398033806,0.14730214500673766,-0.05580283386587781,0.07317537081245663,0.06503452077323994,-0.01000115282294174,0.41622535051395726,-0.4647027644100587,0.013792298446071445,0.9916936821664005,0.18052289490886975,0.9718837306488983,0.9727857404802315,0.9240851320105559,0.33546903902972053,0.8768176378244636,0.902087592290544,0.8208827759333197,0.5409959991635263,0.7369149833822481,0.84211690434314,0.14750897556447307,0.039937089412479636,0.12097887162542685,0.1646480807604736,0.14507913597118818,0.05245183313667964,0.06721338476462325,0.1690447950249736,0.08491439630231434,-0.053033942657775224,0.08640312364292548,0.0989889864317882,-0.2999808137081174,-0.12629043700155917,-0.24316276210799895,-0.34761374891284513,-0.22810081411313296,-0.12094133869156311,-0.13625022751883586,-0.28678573081064496,-0.1533887241022004,0.025266245339755116,-0.15327847441312592,-0.13605962217543302
electricity_demand_lag_3,0.22068469414764136,0.20711525501060837,0.9180720900869814,0.08289869621764381,-0.27974637837914057,0.24755195029802277,-0.25615951300205103,,-0.4368814923724869,-0.31999401328158233,-0.02379316869647817,0.48542413171153675,-0.19696222854145454,-0.24445767291051604,0.27881168283274943,0.25138689961559446,0.2660494926915809,0.26489976903558576,0.18492886573197173,-0.20092025833864197,0.2329853305747388,0.23826407647983575,0.25237977095405173,0.25123505475026464,0.17288510469531926,-0.21445423963046972,0.2185068814349341,0.9538476107815433,0.9831246593311976,1.0,0.9166566191488172,0.6405438286153031,0.5463448072597262,0.10654524985421229,0.12684720801629648,0.1421372473041526,0.15762742694551304,0.04948751818288059,-0.03438323764472464,-0.29501726359528785,-0.3008284999697349,-0.2967010262604574,-0.22989062317762912,0.019028121906697525,-0.06911264192039607,0.2796639207264465,-0.1808921108401493,0.2995017997812942,0.22585937957992044,0.22049499073881365,-0.1428235468175448,0.17871716356157535,0.08227967105883091,0.058234213756609185,0.18952829286170356,-0.4633668177099464,0.0061940024284661945,0.2663852738953765,-0.19213323644101962,0.2742648715399629,0.22320289287557196,0.20343309934169432,-0.12063121981144959,0.1369057672962784,0.07839200613083054,-0.012072191092323385,0.4042346215684768,-0.463082631658749,-0.0008915648905555003,0.9916143680639291,0.17835867443328884,0.9715968111242511,0.9724675158407375,0.9490316979015437,0.32851510421815683,0.8961204059686986,0.9142511339168743,0.8389023887550171,0.5320155700140439,0.7537216025225787,0.8474674950501684,0.13426100464206045,0.04237653357231916,0.10951453974916964,0.15231498333759874,0.1481987079531025,0.06028174440224871,0.06700997392906337,0.17683795173754654,0.09335871766037628,-0.006001612571890966,0.06186156992159781,0.1332360001355881,-0.3083932812217653,-0.12303590420516283,-0.2525775185250706,-0.35643250684403716,-0.259463220829551,-0.14208748866810136,-0.14848308943770314,-0.32887223615809874,-0.1688586188863368,0.016490325927123406,-0.15994055353484316,-0.15489075658551438
electricity_demand_lag_6,0.042654175741735106,0.030601633527349785,0.7619675820433753,-0.0011212995870099318,-0.1865904313409145,0.18453939059574717,-0.2209161348456897,,-0.421079800835791,-0.24134368151547694,0.2129412741402187,0.45204326214281354,-0.2417165705961658,-0.23195082053012964,0.26776763005133936,0.11222961283596994,0.16907857904063478,0.213712063934531,0.26164851177953036,0.003701441908220661,0.05736181210903179,0.09924905638010001,0.15574317530373047,0.2009863598399322,0.24835598725250424,-0.006228696210739996,0.04127671030612891,0.8184865097657512,0.873502731828467,0.9166566191488172,1.0,0.765899329298661,0.5434245794730639,0.023037204487707404,0.04814293000484011,0.07320947624393145,0.1334807403616818,0.12075017178091385,-0.043388248718745054,-0.2161778760979578,-0.24424169754385716,-0.26769533159855374,-0.2900889006874526,-0.09945848239530333,-0.04220149333104393,0.19751107968034234,-0.10065320233482954,0.19747842897354043,0.16677214075517585,0.28807048295876436,-0.23501633050407886,0.27362390057643954,0.09275620971509174,0.03361392992854656,0.13697400663147316,-0.44471982909068175,-0.04868158103533283,0.1841242560438755,-0.09891724016854925,0.1730451015309432,0.16427401595090216,0.27155290611614147,-0.2128405064817634,0.22723518739952484,0.08877374644506686,-0.03252053742740222,0.34537110045772795,-0.445902477011196,-0.05537921185781557,0.9087444209878783,0.18532380617843788,0.8955881932216517,0.9035577135636157,0.9754645008392112,0.314768404216895,0.9175419633344958,0.9213966351715887,0.8788980431604909,0.4934152985508826,0.791279548806687,0.842839492880091,0.0624196181830587,0.033855164502731634,0.04976623993700527,0.07668207246093264,0.1209243630465259,0.06494722527314045,0.057121004740983944,0.1611198852799164,0.10566242379578537,0.12939429388294435,-0.023141532352180517,0.20691850137489892,-0.2676082838664986,-0.07493945585565902,-0.22868951910839672,-0.30083537103779273,-0.30415197102010155,-0.15749950990225095,-0.17296525223398032,-0.38536757607431543,-0.20308975275960184,-0.036764545516719656,-0.1441104979617405,-0.19744956519778212
electricity_demand_lag_12,-0.30558270694018835,-0.31480147589114943,0.5626387270538564,-0.07138113975084089,-0.06367479346421503,-0.20554123601303392,-0.16041501117498758,,-0.3985143483691086,0.21022950834562396,0.2362790567913695,0.39111133066435044,-0.3230868980040067,-0.20961294358538446,0.24655980936529132,-0.2862298716525428,-0.2452893014955695,-0.18901043507199025,0.024944146657226197,0.25412641306228273,-0.2764317961979539,-0.2956483351254185,-0.25534968095830657,-0.20004094312233434,0.014056840585980937,0.24113377604942987,-0.2938208200247228,0.5829683331535512,0.6076278910147888,0.6405438286153031,0.765899329298661,1.0,0.5611850777113733,-0.0743017902372528,-0.07183850464918543,-0.06360742167067593,-0.01309350058537442,0.1247885699548419,-0.022307140658386754,-0.06381784356637049,-0.07060583476394312,-0.087080621043981,-0.17155481398999334,-0.29249228615465694,0.05649310480068664,-0.22701028853286642,0.13926217060519694,-0.23326655540478564,-0.1804505669892425,-0.032738247876973506,0.034727473270489466,-0.0559114769971109,-0.06610466130148267,-0.03544776167604894,0.009372895573997023,-0.39827485520720063,-0.15326270837416858,-0.24016014628936713,0.21755068696120786,-0.2625598699514096,-0.18255372141321569,-0.050987784268239154,0.07867113448408757,-0.10817149016720314,-0.07208079641212178,-0.0905130363340342,0.20038257880275429,-0.40117219917115093,-0.15793149633396592,0.6500306486809785,0.21694889227463837,0.6355548572595742,0.6686800388932812,0.818460783115725,0.3087099087160645,0.8074376319612847,0.8269719386273657,0.9036136410827845,0.4482708592463559,0.8229768118261679,0.8370692982933211,-0.06347844503630047,0.02950194208844503,-0.060136728593998885,-0.05566562946461863,-0.007731974225217526,0.005784839789915166,0.007176225152210682,0.01737461328780244,0.08369481680028938,0.14831516864291158,-0.05964149229974896,0.1667832936810944,-0.09650052947506987,0.06141547651334614,-0.11250598354571802,-0.08944676914348378,-0.20936244587011418,0.011912611096929966,-0.18405504907766165,-0.22743230750740498,-0.26095388975048034,-0.12033569822279803,-0.09169545184787203,-0.2583553296198219
electricity_demand_lag_24,0.23259090561924606,0.22278677994584295,0.5110474758320116,0.15727242418808635,-0.3799800499066397,0.18289099866301614,-0.10101731478897492,,-0.3850641558241885,-0.2165134271307738,-0.24125978649265029,0.2542544560939754,-0.41637447153355567,-0.13432930916229618,0.17343099424709937,0.21698418107024112,0.1861168515012117,0.13986871519502594,-0.05764575100196995,-0.3295005782220905,0.2477736265764894,0.2070768557439599,0.1771262733177119,0.13051636996702376,-0.06434551664001449,-0.3374145286488741,0.23673990629799302,0.529297077061374,0.5401723221817281,0.5463448072597262,0.5434245794730639,0.5611850777113733,1.0,0.15174319812918288,0.13959249552544686,0.12220166765319364,0.04315289687311828,-0.08770613202654848,0.11694718654626018,-0.3728364145002077,-0.35536246653673287,-0.3278031718282365,-0.2121362138670521,-0.05146794578435475,-0.29656711155520776,0.16476952691546787,-0.14462823860142876,0.19054303782496182,0.1088249817150844,-0.05293813907481352,-0.06570902569415309,-0.015507662156126563,-0.19245291401837664,-0.16577312112755205,-0.14113392950474252,-0.3461669485939413,-0.23551737099386835,0.15513507078097008,-0.1489060004611203,0.17428766455343508,0.10752988202669352,-0.06614783816636224,-0.021080782101082315,-0.05518757595142494,-0.19718500149097867,-0.2083569512692112,0.043944976254157254,-0.3518788654142969,-0.2459871055302492,0.5515855804797163,0.1332847772311188,0.5429662722302406,0.5531815027373891,0.5806537986239748,0.1533607505304185,0.5883463753397931,0.5698048245592965,0.7529890398761033,0.2609495359416077,0.7824569760322516,0.7204949863228909,0.12925379724183564,0.1420364008877067,0.08496739048338947,0.16881395468353205,0.05872315548074503,0.1446738323390897,-0.015719506305955065,0.13956777919829694,0.027806768973441632,0.023500416127546022,0.04184427233458028,0.20765092690339174,-0.3558139036300445,0.0851222420080204,-0.3468682314618056,-0.34342969243078947,-0.28792917724343814,0.1258333912802731,-0.29306052473765754,-0.2460639875624047,-0.3498804476303085,0.14962052731767908,-0.3544823775366484,-0.2852243227251444
temperature_lag_1,0.21175867002571297,0.2112025893179874,0.1553422699526048,0.9829485671895842,-0.3700785951429166,0.13167951690977314,-0.046515008630928265,,-0.05767015783798826,-0.14166384232722856,-0.1417303456425833,-0.014175022487900892,-0.04004968739333803,-0.016692748683319186,0.022796300706635533,0.21019223439287296,0.19508825440132616,0.16725476512370926,0.03057699440338314,-0.1759365772742018,0.14595355455516718,0.20782908412784876,0.19060926888606372,0.16047694108145252,0.017097513818595714,-0.18733718601848226,0.1562698827551041,0.14311410485755155,0.1271236591811377,0.10654524985421229,0.023037204487707404,-0.0743017902372528,0.15174319812918288,1.0,0.9830804729440824,0.9378812329529309,0.6690830366729588,-0.08897236478878144,-0.5806568633442863,-0.4340269470907183,-0.47161877490926474,-0.48838563327725304,-0.461844631963177,-0.36116013564438076,0.11109989337588043,0.18807068081442166,-0.05099131303496044,0.17326908588746098,0.17857543345675975,0.06769869486670105,-0.015617329665367653,0.04152913955776458,0.034540873427968695,0.04119023094686391,0.06781682124828847,-0.0629949588257855,-0.03438107583295305,0.18257518252925192,-0.09388081525362885,0.17334201767120797,0.16990355941211224,0.052915653106100115,-0.016212519364625654,0.02759293076384595,0.013795741757255953,0.005644112351800951,0.08525488623250048,-0.06356074006418955,-0.05347711929531985,0.1135195735428936,-0.007220971161388688,0.11414793199945725,0.10723621539713944,0.04322397262395722,0.04072816970677015,0.033009805115250576,0.05146746864062966,0.03252127680834638,0.15051912943928958,0.006406639146841531,0.10496117701784759,0.9658803583018687,-0.30605816659172513,0.935014710384454,0.95325113096777,0.7512383290941744,-0.248337918962539,0.6723711988037157,0.7556674543629323,0.14147242347105868,-0.023500873470530717,0.17189194183430856,0.35411247889002306,-0.49069773371720576,0.26913894568758434,-0.5154328303254907,-0.4276212083545861,-0.551801632904876,0.48971272314767667,-0.6624733221466812,-0.3335276183712133,-0.5351282639762112,0.5737233743450318,-0.6217681458903115,-0.11791780476347678
temperature_lag_2,0.20383147417631609,0.20457275427109473,0.16070820278371675,0.9374628042120636,-0.2902026498290981,0.15030806737324962,-0.03424824137399822,,-0.053357848502961436,-0.17292318373689844,-0.1040415098736599,-0.02407912552326295,-0.05290282129764086,-0.024749557209460284,0.030408189777651442,0.21509103073134356,0.21315431413492128,0.1979828033614307,0.08265412961163596,-0.16853438701285559,0.1414823210470879,0.21409256358149775,0.21036543419830137,0.19308909360189522,0.07076813824335978,-0.18075302909446622,0.14857305447055708,0.1541517731559447,0.14242283655307403,0.12684720801629648,0.04814293000484011,-0.07183850464918543,0.13959249552544686,0.9830804729440824,1.0,0.9831696654506138,0.7783607987233893,0.030982713352335982,-0.6160051526083743,-0.374389969912474,-0.43808596759350493,-0.47481482103888245,-0.48122485744786503,-0.3776880102610981,0.08283043261943894,0.21360743651063374,-0.06873655571647462,0.19999445774843985,0.19723141809461617,0.11792481978294388,-0.04254041280473813,0.0812526691929703,0.060305902833923446,0.06488145008038662,0.08321189863537487,-0.06530059673991435,-0.017714446747571423,0.21025483824045807,-0.11880630120725875,0.20259854960796926,0.18948806628878828,0.1051808620506925,-0.050426253795746945,0.07227060822418824,0.04093387026752233,0.026746586636471982,0.09957742478600927,-0.06658759818104021,-0.03793832546394529,0.13072109689861294,-0.012987001290270873,0.13263905540723875,0.12301206485291934,0.062157923973046876,0.0419001470159029,0.05169176689154169,0.06588646598610225,0.03191092848918165,0.1564756849287058,0.004199471955494162,0.10579826755948342,0.9942284004061673,-0.3353211570865103,0.965091247533464,0.9745612417131807,0.8404913208690639,-0.28387946793093266,0.7430396532992113,0.8222578846102395,0.257831353659767,-0.07088407162345199,0.2402787456538898,0.43658914523551084,-0.4595129047669317,0.23534072569614578,-0.47449513053338244,-0.4017320342209247,-0.544956201485354,0.4527152615063023,-0.6297170985232012,-0.33312435539985896,-0.5621067385103208,0.5996709201301154,-0.6455648678279584,-0.11513727655329702
temperature_lag_3,0.184498393537873,0.18708757755439023,0.15919832476486348,0.867316141649876,-0.19615504708064055,0.15788777276928392,-0.022251026351879685,,-0.050184886423555786,-0.19340001630396383,-0.05956311908577568,-0.03101398826363917,-0.06625989128840618,-0.03226306456416419,0.03747266689206866,0.20690397533800708,0.2177181752017979,0.21563897225268605,0.1306479458264817,-0.14942225528914765,0.12757232342622113,0.20723733735051142,0.21633395626818644,0.21247643652102158,0.12096142607871159,-0.1624766583623927,0.13127511846600579,0.1596717114318469,0.1535264040726235,0.1421372473041526,0.07320947624393145,-0.06360742167067593,0.12220166765319364,0.9378812329529309,0.9831696654506138,1.0,0.8695502907737707,0.15716226043456358,-0.6400869245432282,-0.2945760900023116,-0.37838376138293456,-0.4411412659807074,-0.49263325717417644,-0.3933391338700007,0.04908963583170067,0.22602352323170954,-0.08638674608840971,0.21612459439239814,0.20266243484132324,0.16260705191160907,-0.06754798702123575,0.1178157207291886,0.08539576945111074,0.08617216377435769,0.09453955379379435,-0.06465896586715054,-0.0015817647942830547,0.2247018812517525,-0.13982344847453146,0.22011873551000216,0.19609461100252384,0.1522226306073145,-0.08240713249219944,0.11347267071792468,0.06778435849007847,0.04664549165471656,0.10815742720685095,-0.06678950687856029,-0.02278084900676521,0.14350241221656757,-0.02251282087504908,0.14723962740876806,0.13417010137418703,0.08023963862315141,0.04620602896619549,0.06900912915453587,0.0802811283713048,0.03210294122763408,0.16027343731048327,0.003086946772839014,0.10484211953707362,0.9943600934465656,-0.36487045715140476,0.9712177458714247,0.9677190305921848,0.9102776356213488,-0.31619905620841604,0.799056966977077,0.8700676596488873,0.37027254499104517,-0.11230157257086215,0.30115224159175685,0.5123003346944032,-0.40933171232367466,0.19647734800898176,-0.4169634060331921,-0.36045715913611037,-0.5265317845696601,0.4097910592239421,-0.5845457171165395,-0.32411448936061044,-0.579842693999708,0.6127301250888667,-0.6562656623140471,-0.11123992043658235
temperature_lag_6,0.08127163587002584,0.09062650811482445,0.1210160427464965,0.5465443062670866,0.13175089590347813,0.13394681118956006,0.010881166176602728,,-0.04488488732722635,-0.18121501287710642,0.08213827100555403,-0.034641761106828754,-0.1009013856586878,-0.047986171204354854,0.05157515473975371,0.1225207112299403,0.1597220068118594,0.18989972383768286,0.21613732278024128,-0.031347397678265464,0.044259975399518627,0.1295402470465476,0.1640491109064023,0.19157599066889008,0.2123898026472862,-0.04558724963672941,0.039390066178710055,0.1380974308006184,0.15051189459223072,0.15762742694551304,0.1334807403616818,-0.01309350058537442,0.04315289687311828,0.6690830366729588,0.7783607987233893,0.8695502907737707,1.0,0.5420602075102089,-0.6331342200884467,0.015985804602813757,-0.09905457893280845,-0.2070503573334091,-0.44506955967687145,-0.4458446857528227,-0.0800197309,0.18600680897272368,-0.10172244379070776,0.18835567542381218,0.1544179171830788,0.23754079207734732,-0.126784061446115,0.18695754197100503,0.12672177625600403,0.1320809707434926,0.09843399434765045,-0.04386530546896078,0.03971977712032234,0.1909169392078188,-0.14761341351459645,0.19531767856416007,0.1528192113987768,0.23603293171957337,-0.15716940177618438,0.1956422788186411,0.1164912997347311,0.09577510460958359,0.09486164477607184,-0.048499249909774396,0.017714044579468187,0.14931826521315816,-0.07521085944245333,0.16374485051304113,0.1331690983973824,0.1194703261652124,0.046238954243994206,0.10941145184504775,0.10947038681954815,0.03584152291726877,0.159215805928042,0.005393818074397651,0.09185783681801862,0.8339978323606265,-0.44289562916358816,0.8488799057499951,0.7848053204597596,0.9834399885956024,-0.41473105945128946,0.8812611069584902,0.8824836198693048,0.6600133451765485,-0.20384158328843469,0.4460437486133253,0.6791518979984651,-0.15246650975732226,0.04070635776943005,-0.14760091759951008,-0.14750669297923744,-0.39222153868738463,0.24590830012855078,-0.3836763849584733,-0.2539319883107804,-0.568846611942521,0.5777491325699379,-0.6087674654836887,-0.08996585133838836
temperature_lag_12,-0.14607195934928524,-0.13369598440378747,-0.01570365107406798,-0.20060118362032706,0.5550100842825095,-0.06601757275520101,0.03699327155349816,,-0.0346220318084146,0.07414073633871682,0.174740886099092,0.014969665374126086,-0.12041234490732429,-0.04607483988376466,0.048249511894079763,-0.11752537475703914,-0.08383804635226143,-0.04593868192281488,0.07673717957083301,0.20981585455930196,-0.13533358648591173,-0.10475465969981478,-0.07073659611255312,-0.03280212848256749,0.08618361125855063,0.2061361437571799,-0.14819642938197305,0.0034155919502598707,0.02569440319732279,0.04948751818288059,0.12075017178091385,0.1247885699548419,-0.08770613202654848,-0.08897236478878144,0.030982713352335982,0.15716226043456358,0.5420602075102089,1.0,-0.22154486961812625,0.5249430608654357,0.4762520354444252,0.41057428855570816,0.12941077021273384,-0.44832941015733757,-0.3440443519191905,-0.06874380657385842,0.06923899923038512,-0.08578592717397497,-0.049387487501990644,0.07738933833020037,-0.03158255697883199,0.06453937450429598,0.07327463207621003,0.13622994248931572,0.02164009946191334,0.037810987257433114,0.09389311856194012,-0.054829459727954576,0.06450284906389876,-0.06972840249060544,-0.039952584093363594,0.09123561453320495,-0.05845967036625087,0.08232677197122173,0.08394061767822367,0.12762458431028617,-0.022165817150131103,0.03099799657899471,0.08352835708847797,0.04049000499042184,-0.0901984906044268,0.06155443146170486,0.032315800386645235,0.09702005715007872,-0.06844396379356302,0.12988951317182712,0.07259153146964041,0.05377038506404626,0.08736443716024903,0.0467853904605605,0.04519183276524249,0.10559059039940993,-0.2893018784584459,0.16284880878480903,0.05036141013469743,0.5286283567376691,-0.49807630095097993,0.6109348123173045,0.38119918366375466,0.8942016244387527,-0.37822310028144546,0.6183278436838019,0.6603413107425753,0.45358196845677207,-0.22335965695947474,0.4721276995727241,0.401215383685943,0.17584121152676027,-0.16222228721809756,0.20162858269463627,0.07778343813513647,-0.27804272752636444,0.24908201695109974,-0.24767225190126366,-0.02503665581923401
temperature_lag_24,0.15490035053494133,0.15120789114916428,-0.02773149574684714,-0.5361944827861059,0.04572714355736763,0.08642963590818588,0.03718859567101344,,0.029480311605416514,-0.07356244644965909,-0.18020214614424154,0.020137527879184044,-0.006975344246796866,0.041703960303506836,-0.04139395780277269,0.12665414596480987,0.08604499286190549,0.03635818790470442,-0.11936973843190662,-0.16794208910309494,0.20303555414756105,0.1236302207244634,0.08388523361109533,0.03543393734138143,-0.11541454357853834,-0.15389411906356812,0.2020259099220098,-0.028741674738341553,-0.030481034398967242,-0.03438323764472464,-0.043388248718745054,-0.022307140658386754,0.11694718654626018,-0.5806568633442863,-0.6160051526083743,-0.6400869245432282,-0.6331342200884467,-0.22154486961812625,1.0,0.12576130137634386,0.20370315208911163,0.27739139105564664,0.46013324613969786,0.560949180743885,-0.4615139177756584,0.05987750414016327,-0.07214611901155073,0.07501443659215476,0.0329053574648686,-0.0987220810295365,-0.024608764087451523,-0.033503518421132694,-0.1168041068611908,-0.07487792242300964,-0.13155183361043496,0.02358220703682373,-0.0005281662635633046,0.0588246218713271,-0.06990815361477828,0.07359908339550468,0.03899530536699714,-0.09362478007021902,0.002497432485934578,-0.04196839558625177,-0.09838632666362476,-0.04126187493371002,-0.13583932941757088,0.022171170422682483,0.019470258819149367,-0.034214612472338334,-0.028001477929593475,-0.032761611315574944,-0.040354393049391944,-0.04195696255633168,-0.09450165518194938,-0.02386858218196467,-0.05944457669963167,0.0255347710168059,-0.18310132240977514,0.08376336688841085,-0.03775158551141528,-0.6400390424742015,0.309626678522952,-0.6494127301152403,-0.6143772444652559,-0.6565170720335325,0.3278454177473907,-0.6247029059639481,-0.6007501538406934,-0.10642566798084979,-0.21698944968228456,0.11111660611317115,-0.2654213778733626,0.2526398898706089,-0.16137428832939507,0.2783802072373984,0.21809379440435775,0.4895846429391858,-0.2892349485282715,0.5146749947001684,0.33915464806286155,0.46260267704535146,-0.4132058344775698,0.40383516477247694,0.01881953956081579
humidity_lag_1,-0.3439270864523992,-0.3293496903528074,-0.2871797415803779,-0.46769243019688134,0.966408618994094,-0.3464190124728476,0.09202017601882508,,0.2909108374559999,0.41660529915007316,0.1767944724741485,-0.20099207770837935,0.2312082576942984,-0.07312573605545455,0.06162440700116157,-0.3673411130412847,-0.3626243758231624,-0.3300333206421555,-0.10031573697849747,0.40978683501984065,-0.4112754888034027,-0.3542096001314171,-0.35021448831304136,-0.3174579085569748,-0.0909184004086236,0.40111172075489787,-0.4086039574301566,-0.2985064558160973,-0.3017837852961053,-0.29501726359528785,-0.2161778760979578,-0.06381784356637049,-0.3728364145002077,-0.4340269470907183,-0.374389969912474,-0.2945760900023116,0.015985804602813757,0.5249430608654357,0.12576130137634386,1.0,0.9666470945650202,0.8898451186483683,0.5032139773570008,-0.11098618305839363,-0.055596819504939034,-0.35362712631381493,0.22212355010909796,-0.3682900130872958,-0.27430684751640183,-0.13070837931016696,0.19763534906433786,-0.1495812553223441,0.09824223560841887,0.0566321188457149,0.03256543077684848,0.022132943154057012,0.11651403607723418,-0.34139116204974895,0.2824406930821378,-0.3626952498533734,-0.262674957651946,-0.12215807173551865,0.1984903521267091,-0.1557861747799485,0.11598205546328615,0.07497351740171958,-0.006867492421350992,0.022867647751277826,0.1307426102083926,-0.2922849773366197,-0.15377793252946073,-0.26652277684970105,-0.3000969996363654,-0.2285717603284946,-0.08773030715540442,-0.1996640732292958,-0.2142845840392651,-0.22756925143247111,-0.04658335995266522,-0.2628846209564435,-0.2486382428334589,-0.32445836352382357,-0.35776266751168884,-0.20872759119709688,-0.4199022473902213,-0.02551613663395697,-0.43128645456748105,0.1688199972001144,-0.21410136286656545,0.3903506814447048,-0.27869364704947,0.30776579217344796,0.10132427298190336,0.9421067057610342,-0.15140052873616208,0.8873875602157635,0.9166973211459282,0.6752451360684799,-0.13447952324332454,0.6073282236900616,0.6489234425489566,0.34408364162134153,-0.0451532422881797,0.3591333512760269,0.45557801065129777
humidity_lag_2,-0.2989300800088538,-0.28362865717483043,-0.26414663948368006,-0.4851598156248396,0.8892912548616201,-0.3548077094904791,0.08446530788684706,,0.28423558843281743,0.44674637854344773,0.06821392354953248,-0.18273298185835152,0.23994903912964086,-0.06699790028433815,0.055854798395412665,-0.3464046362851113,-0.3689503656207856,-0.3638028457171473,-0.19341773343202212,0.36879870434257456,-0.36523370900314267,-0.33147693969802616,-0.3554926149782155,-0.3510737449473542,-0.1822539084752473,0.36056385688558973,-0.359553787527041,-0.285814400923468,-0.2973718115139684,-0.3008284999697349,-0.24424169754385716,-0.07060583476394312,-0.35536246653673287,-0.47161877490926474,-0.43808596759350493,-0.37838376138293456,-0.09905457893280845,0.4762520354444252,0.20370315208911163,0.9666470945650202,1.0,0.9667435607886236,0.6496991915966409,-0.0529342281682584,-0.09390576307522028,-0.37448441517554854,0.23017112025629974,-0.3878012108333736,-0.2931881075496388,-0.2180457785558266,0.24954177871600683,-0.22441558301898343,0.060087711313751464,0.06075850195955302,0.03914892325708354,0.03387889738715093,0.13892138473886836,-0.3612616079873672,0.290357515103652,-0.37904943596145724,-0.2808447406254614,-0.20715177649245456,0.25356375083107424,-0.22722621986262043,0.07895964894703669,0.08192883902615401,-0.002656218018645479,0.035657676623554214,0.15569452331543468,-0.2929085740863999,-0.15060686965350928,-0.26826954224468613,-0.3007166690972717,-0.24275394403219197,-0.11754661601718568,-0.204557395306684,-0.22836324261015692,-0.22013897114351375,-0.05014706929026213,-0.24992185661763527,-0.24165275921127402,-0.39589499024765024,-0.2986609133481892,-0.28594953256373407,-0.48191775077385735,-0.12271766511380028,-0.4412444978681228,0.10616667055318113,-0.3124275223018378,0.338086794310428,-0.3382550310014677,0.3305961992344581,0.01584589502739371,0.9854679041207551,-0.19165764238383762,0.9318379872418647,0.9442294951264959,0.776343288000111,-0.15272470127230192,0.6696609765243918,0.7125634693021985,0.4169433866880349,-0.07481669842334271,0.4013677550399402,0.4723297010201742
