,traffic_flow,aqi,electricity_demand,temperature,humidity,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,season_sin,season_cos,traffic_flow_lag_1,traffic_flow_lag_2,traffic_flow_lag_3,traffic_flow_lag_6,traffic_flow_lag_12,traffic_flow_lag_24,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,electricity_demand_lag_1,electricity_demand_lag_2,electricity_demand_lag_3,electricity_demand_lag_6,electricity_demand_lag_12,electricity_demand_lag_24,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_6,temperature_lag_12,temperature_lag_24,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_6,humidity_lag_12,humidity_lag_24,traffic_flow_roll_mean_6,traffic_flow_roll_std_6,traffic_flow_roll_min_6,traffic_flow_roll_max_6,traffic_flow_roll_mean_12,traffic_flow_roll_std_12,traffic_flow_roll_min_12,traffic_flow_roll_max_12,traffic_flow_roll_mean_24,traffic_flow_roll_std_24,traffic_flow_roll_min_24,traffic_flow_roll_max_24,aqi_roll_mean_6,aqi_roll_std_6,aqi_roll_min_6,aqi_roll_max_6,aqi_roll_mean_12,aqi_roll_std_12,aqi_roll_min_12,aqi_roll_max_12,aqi_roll_mean_24,aqi_roll_std_24,aqi_roll_min_24,aqi_roll_max_24,electricity_demand_roll_mean_6,electricity_demand_roll_std_6,electricity_demand_roll_min_6,electricity_demand_roll_max_6,electricity_demand_roll_mean_12,electricity_demand_roll_std_12,electricity_demand_roll_min_12,electricity_demand_roll_max_12,electricity_demand_roll_mean_24,electricity_demand_roll_std_24,electricity_demand_roll_min_24,electricity_demand_roll_max_24,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_roll_mean_12,temperature_roll_std_12,temperature_roll_min_12,temperature_roll_max_12,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_roll_mean_12,humidity_roll_std_12,humidity_roll_min_12,humidity_roll_max_12,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24
aqi_lag_24,0.038101714404463694,0.9272320444234253,0.5914898394837089,0.597757995007116,-0.3825803347015882,-0.00017558789245219786,0.024209052350816145,-0.8335744156443328,0.018439746677276853,0.0001362407941306402,1.79364408205754e-05,-0.042961917073983565,-0.024004540314707605,0.7261939198718012,0.8370000732920396,0.03773921518880883,0.03731929007199033,0.036761657578060034,0.03436023887914325,0.030457237744313605,0.024581285093208196,0.9302692545035486,0.9333061143231549,0.9363426098262054,0.9454497699258169,0.9636523575085423,1.0,0.5912147734259094,0.5909999880796992,0.5907724906260645,0.59030171353415,0.5859773125204174,0.5838102926665626,0.5975975856465633,0.597436848879584,0.5972757847076582,0.5967906277770338,0.5958114741816402,0.5938178091697698,-0.3827172977594909,-0.38285411080704435,-0.3829906903511117,-0.3833981930888276,-0.38419562411866776,-0.38565709568825085,0.0464434284550134,0.036577074830750726,0.038131421584465634,0.05353141238400236,0.06228756354378743,0.050504870842834594,0.033985706571601396,0.07908931200948474,0.08703208677107506,0.06922544321333898,0.07603237557960933,0.08784904307440128,0.9375943870485502,0.15557809829327937,0.9344635072016496,0.9359823733183668,0.949670794889923,0.24299799680533646,0.9445185485556437,0.9472656968287209,0.9739960905012331,0.4044116128123851,0.9699047361528498,0.9722363086710629,0.6352030356067555,0.13131912068497514,0.6285760520124596,0.6257093891033871,0.7126728530111971,0.1657145147721056,0.7503267002040038,0.6933342653643007,0.8114214281386597,0.29781087688223756,0.8125540354581812,0.7873703340851953,0.5986299125618892,-0.07177739043174548,0.6007712171743989,0.5943186640869826,0.5994789785117771,-0.11472236791987589,0.6048871221634905,0.5906836385666036,0.6011577806719709,-0.20620163694794955,0.6147754504665528,0.5850525505230814,-0.3855949495483635,0.053411480745467775,-0.38607901103109565,-0.38049114132392137,-0.38886595419129216,0.08459988492077793,-0.39118490982058035,-0.37900701500248263,-0.3955564572392265,0.14566010589308434,-0.40430262656509797,-0.37982622040257036
electricity_demand_lag_1,0.24951713055380578,0.5843688767871185,0.9583118383978906,0.5396452139087733,-0.39706571701343446,0.21849276896604863,-0.10826349568888732,-0.5473437997515386,-0.1556345678109417,-0.26910712284006705,-0.5145740024966372,0.1104156008811347,-0.10713514475578606,0.5521640851987408,0.5227811159383156,0.25058901917365667,0.26541671849996423,0.26764929034521956,0.06343188149880445,-0.415609101947089,0.23725399025334498,0.5841198619872412,0.5838783348895417,0.5838202983309142,0.5834452212192234,0.5849758496758961,0.5912147734259094,1.0,0.9583095824071214,0.8804884008707291,0.5692703795948368,0.2221683386629055,0.8753437638120816,0.5397064981134365,0.5398208638091226,0.5399601482710747,0.5401575496177626,0.5365452807764701,0.5213438956667931,-0.3976034661314088,-0.3983629095340323,-0.3994517591190968,-0.40210745292891076,-0.40343968233927174,-0.3970831852281526,0.30061299781325224,-0.12710836090390515,0.4209782004530834,0.19422639259949112,0.046606227436019665,-0.13303085144081045,0.03441793901905135,-0.08195566379448317,0.08988541336112035,0.14066214655913675,0.09416059149605246,0.1593372366748094,0.5856206618761255,-0.058860739136788964,0.5970872891456728,0.5716138488881108,0.5872432266693454,-0.04999069047767458,0.6061530015104976,0.5660414199284408,0.5936688001485666,0.3703730136387597,0.5847750896521537,0.6008002792035675,0.9411614111561226,0.3466457791779772,0.8502637842635309,0.9328314186712603,0.7562184124866276,0.4875632103149928,0.6813392608204842,0.8183499787141986,0.7088827725291654,0.3530536714951237,0.693747453736359,0.7208548489657943,0.5410514435362402,-0.27148638681180315,0.5574546688139813,0.522615440182484,0.5418406780194412,-0.3458125925201596,0.5657758011021501,0.5126175507048752,0.5396469472134884,-0.031148385737817492,0.5405820043367563,0.5291816830571371,-0.40177012034099835,-0.15168597894041846,-0.37623499895972684,-0.42330841507038514,-0.4068746101365208,-0.18337613966609995,-0.36613511688538736,-0.4398392573299168,-0.4137134003426321,0.19606373881473876,-0.4118761584860282,-0.4006657781164156
electricity_demand_lag_2,0.256117899229003,0.5843469831908211,0.8804729181141379,0.5394895051640688,-0.39667905732034725,0.2839784394095116,-0.0996279311276993,-0.5471692749325375,-0.14932356436964017,-0.3931499571475171,-0.42725721077103745,0.10641854874550742,-0.10972095046861663,0.5522921930869843,0.522502740743568,0.24944274048056927,0.2505418334096594,0.26543529154913154,0.1640263533749019,-0.39889774054483146,0.24477731625516025,0.5842026017968527,0.5839536178718615,0.5837121216537772,0.583323004817738,0.5840287873218176,0.5909999880796992,0.9583095824071214,1.0,0.9583152875152448,0.6733255442099635,0.23815634957261111,0.8030513120244926,0.5396048859142932,0.5396661752205557,0.5397805501082283,0.5401290398810732,0.53731743852857,0.5226591084068162,-0.39699275945077295,-0.3975305474507279,-0.3982900446238148,-0.40112799382009684,-0.40325220578924303,-0.39816785644372543,0.32002455844261185,-0.16095072498733876,0.47532915214011606,0.2041598347073601,0.144675561285501,-0.18429970818766087,0.13855236597814086,-0.039924066082799685,0.09122996033878572,0.13410598541632576,0.09214326504812108,0.15175294404743953,0.5856251401547727,-0.051117398522807424,0.5964061971000932,0.5722674206578564,0.5871027533713565,-0.0884517374648389,0.6118917052502991,0.5598198542196086,0.5932201653171713,0.3572579443561342,0.5839777040309294,0.6013023718578309,0.9782696854922033,0.2698300856950031,0.8996089621327994,0.9330483202240816,0.8207947434037647,0.4928750609049042,0.7110180177253655,0.8369486088659532,0.7131803099220144,0.3589012987992524,0.6940889740855132,0.7183667524277234,0.5409042336963491,-0.24672279507474937,0.5555591624883959,0.5242538102207189,0.5419819617493825,-0.3949162773729014,0.5716009245130697,0.5073091311764306,0.5403133763413623,-0.05482470240361236,0.5410345712665786,0.5296937885398275,-0.40095012088638976,-0.1364605911309921,-0.3774862298716226,-0.4205824370216455,-0.40624521953210446,-0.22519301980868928,-0.35669895678685287,-0.4492386437871861,-0.41357479058677254,0.17897139408869145,-0.41280841221875486,-0.4002595628553483
electricity_demand_lag_3,0.2689103121564143,0.5845977580238862,0.7827882618271118,0.5395351140319214,-0.3965973382454758,0.3510539894428908,-0.0893728624043768,-0.5470991642333788,-0.14126893908916147,-0.49034059225131116,-0.3109239362207197,0.10197010732971908,-0.11246450195275337,0.5524056585222555,0.5222869077415899,0.2561056330049299,0.24943349901527906,0.25053959920376123,0.2349098337164117,-0.33633726029735456,0.2584027793726082,0.5841451991376321,0.5840008898769131,0.5837519840105349,0.5832995311314969,0.5831902323887173,0.5907724906260645,0.8804884008707291,0.9583152875152448,1.0,0.7828027249284841,0.27058520473325226,0.7116209955144399,0.5394834393747904,0.5395988210868591,0.5396601109298869,0.5400513054361233,0.5380971118618852,0.5238072442893171,-0.39667047017762974,-0.3969841721235863,-0.3975219594814854,-0.40014449718331985,-0.4032582460110417,-0.3991947869581002,0.32716524492357807,-0.17186163516000783,0.5011559970234274,0.21132289206764845,0.2352184821728751,-0.23517499526299995,0.2432456678477812,0.005939746266054539,0.09244832155582451,0.12383472608943122,0.08943879287904609,0.1392716428960436,0.5856399465114019,-0.053978192371123494,0.5966367831502496,0.5722426678739388,0.5870181151889694,-0.10646749997020892,0.6152102781890273,0.5564294111746211,0.5927559537870672,0.3340840963143092,0.5849213000792152,0.6004748550855625,0.978256639137907,0.17369836810513198,0.9305396846905629,0.9058384735841885,0.8722256299577955,0.46131586546696723,0.7358118569438997,0.8342579161237015,0.7171078220369438,0.3610222201806073,0.6941050298202195,0.7132455102170933,0.5408119416605726,-0.22277166400569925,0.5537683063723929,0.5259571602909072,0.5420962294742475,-0.4143521829210297,0.5747307882798677,0.5049520044123286,0.540968358845374,-0.085169564849028,0.5424388362965801,0.5297127928981671,-0.40034614622786063,-0.1276344371879408,-0.37832823907872565,-0.41884982820182626,-0.405673410230924,-0.24207995231188179,-0.3521309223754097,-0.45413327772835616,-0.41345453192440396,0.15325624876626992,-0.41216211050216056,-0.4020165399763735
electricity_demand_lag_6,0.26971177136531405,0.5855391557465839,0.47444792161414534,0.5395352256410563,-0.3962818802280599,0.44828138120634947,-0.04848860892708634,-0.5470198459158527,-0.11021978443083812,-0.5665598832349891,0.12709686905468884,0.08470536910654868,-0.1240714298247565,0.5528819425489224,0.5217990029112253,0.28350799344311695,0.28101086882881054,0.2688662081817653,0.2507619851497112,-0.04663013557063329,0.2629887080251647,0.5851370934725515,0.5847417272911744,0.5843047343767399,0.5834595017527106,0.5826994579227369,0.59030171353415,0.5692703795948368,0.6733255442099635,0.7828027249284841,1.0,0.47344898669936236,0.4234601860788779,0.5395627094292311,0.5395407560215246,0.539440287847298,0.5395652911266811,0.5399124807612966,0.5282337319587863,-0.39648955346943976,-0.3964752843713432,-0.39645895238548756,-0.39738359387555644,-0.4028700112926334,-0.4018346185161599,0.3377954774684012,0.018566089383170586,0.393018676076079,0.2818247629132627,0.42721702813817697,-0.2953526068389256,0.5294795205518429,0.15495681766018776,0.0953057256905619,0.08286321936906567,0.0762034459609881,0.09863680824549123,0.5862791876609794,-0.03602592497441797,0.5956653120980185,0.5743710109069743,0.5873612133848428,-0.08070302243539637,0.6124257515918232,0.5598869160451992,0.5917984591306847,0.23126373366546987,0.5891692621861782,0.5966496537141498,0.7772789239350935,0.04412783171125565,0.8017801877010763,0.7271584309910745,0.9264315939393438,0.28038804129577927,0.7894874681444465,0.7921565735056177,0.7268283128659692,0.35053886647491256,0.6957576545523319,0.6991207204369344,0.5406458933863237,-0.13281737522872006,0.5474501101258089,0.5319024013373992,0.5420289066244797,-0.34251418872039424,0.5696661595803987,0.5112449293379603,0.5424933478937336,-0.19090084225313875,0.5466086137484748,0.5303644537247553,-0.3992817159446363,-0.07704851269645537,-0.3832303696224749,-0.4109793409467408,-0.40381121902119566,-0.19299523475771313,-0.35900069220582104,-0.44500981154588065,-0.41271006008619243,0.05069451703141499,-0.4092252222034703,-0.407807503642562
electricity_demand_lag_12,-0.3896077640125248,0.5844821237948137,0.21937274127380882,0.5350819911426878,-0.3927657328773965,-0.12347705719886731,0.04584713602308364,-0.5455036840322904,-0.03413628429892501,0.1283119232730493,0.5677946865965215,0.044687076530292774,-0.14904393204934493,0.5536275188102502,0.5199079774841798,-0.28880075559812385,-0.14917763212863994,0.001280294997336971,0.2702955911579296,0.25124755562544215,-0.3788593195569765,0.585030989062111,0.5857032212655126,0.5861197630606274,0.586148435416121,0.5840702353168589,0.5859773125204174,0.2221683386629055,0.23815634957261111,0.27058520473325226,0.47344898669936236,1.0,0.21833290054690555,0.5354446417602853,0.5359423323621295,0.5364320823278336,0.5376051188462198,0.5376351840178979,0.5336925817151181,-0.3926861484977227,-0.3928372269713279,-0.39299157640210963,-0.3940787234170208,-0.3951793326776714,-0.4011001496942804,-0.09837930603599768,0.16484380579999586,-0.22933069373648493,-0.020792517776320477,0.17178018822394797,0.24837127191060457,0.03246015720007491,0.25808948174862956,0.09369424394518691,0.018553284650214098,0.01843483213927534,0.014964445425671342,0.5873957328137377,0.3714830783573306,0.5618913360869788,0.6088629380819398,0.5889677914535996,0.2674719290365429,0.5704848354598244,0.5999436497299746,0.5917590549256818,0.1418288859152797,0.5901327565901499,0.5902215778162397,0.29618535118248057,-0.07256790531764325,0.3552803154949063,0.2755927107616419,0.6031714727472016,0.05999781156897084,0.7040205693683617,0.5875238599757177,0.7350628228063157,0.3026400574210049,0.7071903199737393,0.6971545329699034,0.5374039440030967,0.22830177849539593,0.5189003115702091,0.5542205652667864,0.5392598560536842,0.07653269700037445,0.5262522376725797,0.5482853177606222,0.5417843821672541,-0.28443181450844646,0.5491741593222044,0.5277137391972633,-0.395906938367204,0.3105900682956135,-0.42902333484129346,-0.3579011721399099,-0.3994254831502341,0.18873689159373364,-0.4197451889668027,-0.3705060233609266,-0.4082784708672363,-0.03648764376353758,-0.40189471042496155,-0.40999208130353965
electricity_demand_lag_24,0.2274593853036429,0.5795620240461022,0.9095347563478734,0.5301832198625663,-0.382745975090527,0.14059934068138083,0.12148761122407248,-0.5428479536880579,0.04250777840958821,-0.12613388164615238,-0.5676518350112639,-0.01602627891355893,-0.15798852004982064,0.5563911416887755,0.5174372244067689,0.2415048370665506,0.2435536760600478,0.2110331258292006,-0.06784810235656516,-0.38905783196106325,0.25005146603452955,0.5801179196953649,0.5806669982064339,0.5811150315644298,0.5824356738093565,0.584223756752149,0.5838102926665626,0.8753437638120816,0.8030513120244926,0.7116209955144399,0.4234601860788779,0.21833290054690555,1.0,0.5305428286591131,0.5309579255644741,0.5314657546452142,0.5325719279882353,0.5335071045961187,0.5360622921584208,-0.3834591545420656,-0.38459136050362175,-0.38580376113705234,-0.3889844485636358,-0.39048559362199303,-0.39290147677279413,0.23212955609596034,-0.08583714559514746,0.3009696027431161,0.1424600795708949,-0.09040976935986238,-0.11318496544749329,-0.09046677350926874,-0.16768017426058593,0.06496608641667295,0.13469043206980943,0.05469232621756571,0.14669716177929787,0.5825615357288243,-0.06208774562522927,0.5939964218838545,0.5684043289955051,0.585373061772838,0.016210600176431566,0.5942665428021823,0.5720369203883648,0.5906873505708061,0.38649846643686053,0.5774071657051882,0.5959863163564291,0.7919221116528621,0.350311717305832,0.7123097943473408,0.8141323667518274,0.6181000103289505,0.3481690052838129,0.615366995267624,0.6905110063546036,0.6983926658568658,0.20740345426308507,0.7134923753704489,0.6830221596651891,0.5323476952241286,-0.28571529324392836,0.5496765721936058,0.5129749819886141,0.5343833263072637,-0.2615276914806602,0.5505803429243517,0.5142740470336996,0.5384202523679625,0.017416656415539758,0.5390956217300197,0.5346313039239903,-0.38793634215668565,-0.16089162367492507,-0.36166776535794093,-0.41031836624771384,-0.3932904569648884,-0.10472504118550108,-0.3677688949808639,-0.4103861351654998,-0.4011868829410752,0.23869060666557393,-0.40792800264538687,-0.3833372018030573
temperature_lag_1,-0.020381726950111128,0.5982622291437927,0.5398710514021474,0.9978132609894662,-0.7569636835130907,3.5374673235686125e-06,0.006581937600197312,-0.5016327223306647,-0.006583248854933706,6.862105565837542e-17,-3.0112921622236332e-06,0.008894673307761213,-0.04285079646134331,0.8110051761364475,0.31796280848849867,-0.020430612834881526,-0.020248675148503252,-0.020034422915390447,-0.018884265280349432,-0.016483998505067914,-0.013283432407151444,0.5996122004215038,0.599527475412243,0.5994424896581032,0.5991859680952507,0.5986658871055022,0.5975975856465633,0.5397064981134365,0.5396048859142932,0.5394834393747904,0.5395627094292311,0.5354446417602853,0.5305428286591131,1.0,0.9978132675754294,0.9956265417435484,0.9890664038033035,0.9759463059153873,0.9497068220535952,-0.7590453297159678,-0.7570920001585825,-0.755136817257659,-0.7492601491110774,-0.7374567808760184,-0.7136499632774856,-0.025237227425054184,-0.01833110222795436,-0.02148972818594526,-0.028404251150981375,-0.03389209520457636,-0.024288284004644077,-0.02107110962385615,-0.03956059474600986,-0.047257181044554855,-0.022765449727478404,-0.0654555105306464,-0.03756031796360955,0.601021179100294,0.13480061226181844,0.5955555052575682,0.6024120785992377,0.6027500850978798,0.21060207004661716,0.5920103508426842,0.6071062927720217,0.6060241313995558,0.35051685211713807,0.587053844491359,0.6182031312219217,0.5800661118185971,0.05433130221278062,0.5935423235983752,0.5499163104086701,0.6512379453165089,0.03726504125563813,0.720944516869015,0.5820371457570239,0.7410511771603223,0.028438792501464916,0.759795092182877,0.6387687394325693,0.9981152304953618,-0.0518910410562157,0.9954476144276776,0.9942788584879072,0.9941222329004891,-0.08770665017473964,0.9913306518276501,0.9877889934868557,0.985500187806367,-0.16063051340215695,0.9859235101778407,0.9775727057963807,-0.7607129018761646,0.06605075002497318,-0.7556899977759828,-0.7540176573578521,-0.7607281894583316,0.10325478941004806,-0.7534886579926735,-0.7502723883024484,-0.7602368234171504,0.17708114816646497,-0.755081853378423,-0.7501806681350874
temperature_lag_2,-0.02034271775528276,0.5966585987058681,0.5400103161538741,0.99562652857168,-0.7548792606017902,6.767318602964762e-06,0.008428480208191248,-0.5009758027464624,-0.0050061512202608195,-7.793785883100873e-07,-5.919968117430625e-06,0.0071953442826775,-0.04236461356263145,0.8109166037560053,0.317082565663151,-0.020383915114177566,-0.02043399266988275,-0.02025487576760637,-0.01937689916340161,-0.016774698995872264,-0.01340550319607738,0.5980093139237442,0.5993592667086478,0.5992746212164423,0.5990191200762984,0.5985010783080191,0.597436848879584,0.5398208638091226,0.5396661752205557,0.5395988210868591,0.5395407560215246,0.5359423323621295,0.5309579255644741,0.9978132675754294,1.0,0.9978132741613319,0.9912531362008152,0.9781330382727565,0.9518935543322943,-0.7569646667009113,-0.7590462861874583,-0.7570929820198063,-0.751221949836376,-0.7394298524629179,-0.715645572330981,-0.025450120850785494,-0.018789947701612658,-0.021568699860257213,-0.0288042358274558,-0.03444048874364108,-0.024958712913222367,-0.021168633785972214,-0.04025934651281973,-0.048088124214826285,-0.023528693462880848,-0.06604005655688727,-0.03834743126644853,0.6003731099558405,0.1346950471147533,0.5946661314641881,0.6015300043250105,0.6023415880871632,0.2105477267665621,0.591105164405293,0.6062384049726504,0.60573618747816,0.3504969028199705,0.5861112399466262,0.6173595765549147,0.5801159515375275,0.0540268918152148,0.5937150818404916,0.5498773770401528,0.6514341051440814,0.03776488263234121,0.7211580231905135,0.5825034983497938,0.7413596608090571,0.02864437224461405,0.7600484633392715,0.6391100572333378,0.9988457003095483,-0.046041551035699055,0.9950687992931655,0.9946599739728009,0.9955864329305584,-0.08418488763554892,0.9909526547003317,0.9881720715839083,0.987338593501417,-0.1583209880278829,0.9855460774345455,0.97796094226694,-0.7613277497641726,0.06752989444823562,-0.7558026355249308,-0.7537770401991751,-0.7620353719099181,0.10416264028018346,-0.7536117202512415,-0.7500277870535912,-0.7619216015448028,0.17770154717879663,-0.755226449549873,-0.7499250499934283
temperature_lag_3,-0.020309474854569458,0.5950543348680809,0.5401478065168642,0.9934398027465755,-0.7527911046452812,9.689555226896279e-06,0.010275017254907403,-0.5003188851441474,-0.0034290583354539923,-2.2850189611423e-06,-8.527806859136995e-06,0.005496020375605821,-0.04187843212846959,0.8108280316478464,0.3162023254910304,-0.020344905801529357,-0.020387294841435956,-0.020440192932587604,-0.01976597886395777,-0.017086477621493408,-0.013506494951658923,0.5964057940665602,0.5977564905830087,0.5991064249394635,0.5988519442844147,0.598335941861464,0.5972757847076582,0.5399601482710747,0.5397805501082283,0.5396601109298869,0.539440287847298,0.5364320823278336,0.5314657546452142,0.9956265417435484,0.9978132741613319,1.0,0.9934398620191671,0.9803197640508836,0.9540802800315682,-0.7548802706719927,-0.7569656500053804,-0.7590472427768105,-0.7531818466044699,-0.7414010201884615,-0.7176392777147232,-0.025574335910670317,-0.01912585059876272,-0.021597239008460868,-0.02906742575602449,-0.034937267808900066,-0.02572278023519961,-0.021204729859606402,-0.04095809617543608,-0.048903336246414145,-0.024332613194152756,-0.06645583491689797,-0.039134542198958275,0.5994848696213182,0.13458419577420958,0.5937761063566981,0.6006476153996609,0.6018124914302974,0.21048366636687257,0.5901993151266212,0.6053702068666569,0.6053874272512677,0.3504697465425356,0.5851679452705504,0.6165157188798013,0.5802084259587268,0.053608037561237484,0.5938489982042305,0.5497880764362982,0.6515947482363892,0.03814811764184317,0.7212920610645823,0.5831036095926835,0.741646821039048,0.028969513227866426,0.7602727863068515,0.6394511006711533,0.9988457052594876,-0.039837300204384064,0.9946899853063145,0.9950410883166353,0.9966845829530249,-0.08009320421323837,0.9905746587181875,0.9885551485339544,0.9889931568826629,-0.15555793820265476,0.9851686458346934,0.9783491775748788,-0.7612632086600056,0.06910301860169718,-0.7559133913390917,-0.7535326436319938,-0.7629993865166116,0.1052143025852049,-0.7537329152742522,-0.7497793452590559,-0.7634312289155877,0.1784316941800857,-0.7553691922491562,-0.749665421336572
temperature_lag_6,-0.020167461650733035,0.5902377429838974,0.5401037919515116,0.9868796648265512,-0.7465042386726838,1.66105910640882e-05,0.01581459502802148,-0.49834814422834267,0.0013021918203059849,-9.93079655928705e-06,-1.2942066048541007e-05,0.0003980793618851194,-0.04041989661313313,0.8105623169569861,0.313561620893804,-0.020235566801862698,-0.02028179936552727,-0.020321242740782428,-0.02047648332251785,-0.018403848959187858,-0.01396404457814591,0.5915914343667888,0.5929443623201024,0.5942965273667409,0.5983484502859998,0.5978385666422105,0.5967906277770338,0.5401575496177626,0.5401290398810732,0.5400513054361233,0.5395652911266811,0.5376051188462198,0.5325719279882353,0.9890664038033035,0.9912531362008152,0.9934398620191671,1.0,0.986879901910493,0.9606404176535668,-0.74860468467026,-0.7507013437322556,-0.7527942159900515,-0.7590501132519125,-0.7473031002833502,-0.7236089719338143,-0.02557074159667643,-0.019331584996962668,-0.021605883026170742,-0.02917352329890379,-0.036021472464246695,-0.0281031005519916,-0.021313017429104856,-0.04305644874780897,-0.05122627480223268,-0.026966761801496646,-0.06716580702545406,-0.0414982483091727,0.595378614514288,0.1344206189178978,0.590366115298931,0.597299276173549,0.599501349371743,0.21026942101613075,0.5874777902727469,0.6027637507228433,0.6039761209004875,0.35036182861291987,0.5823339204853073,0.6139823278193868,0.5804769844374037,0.05350490621355961,0.5941183073693603,0.5498792583186779,0.6517862350244497,0.03813078606231953,0.7213503625540567,0.5835509262698124,0.742380152842148,0.030639513447549022,0.7608178565714324,0.640472584819414,0.9944629639231541,-0.029362460935897155,0.9917514219903958,0.9936093419073262,0.9977827495116286,-0.0662560939568184,0.9894406776426731,0.9897043725021087,0.9928538014491233,-0.14543538651028345,0.9840363578956356,0.9795138765231014,-0.7569901921949266,0.07184522392210434,-0.7540668477701304,-0.7509101561483751,-0.7638308824199639,0.10878075355272719,-0.7540852970142903,-0.7490109767747996,-0.7669084244939433,0.1810763105921255,-0.7557862995977593,-0.748862472455909
temperature_lag_12,-0.01950672067084222,0.5805874578012573,0.5358103878664657,0.9737595669786863,-0.7338297167775812,2.2147254653084162e-05,0.026893600428240395,-0.4944067159047164,0.010764563892676594,-2.287265595466348e-05,-3.0112422829149924e-06,-0.009797664487027968,-0.03750286512313239,0.8100308949262638,0.3082802833326036,-0.019595964841239023,-0.01969408999757444,-0.019812336982069207,-0.020215534302174935,-0.020526184870394742,-0.01625625226663376,0.5819456146447021,0.583303006561724,0.5846596340769574,0.5887249354487077,0.5968349698783327,0.5958114741816402,0.5365452807764701,0.53731743852857,0.5380971118618852,0.5399124807612966,0.5376351840178979,0.5335071045961187,0.9759463059153873,0.9781330382727565,0.9803197640508836,0.986879901910493,1.0,0.9737605152630305,-0.7359527235633065,-0.7380719429288806,-0.7401873750057277,-0.7465109488179142,-0.7590558573829791,-0.7354969624549923,-0.024915903404939523,-0.01863287057955089,-0.021168840243268247,-0.028361937558027003,-0.03602374855658837,-0.027768669728556402,-0.02143583554234772,-0.04256971879727529,-0.05443031682882455,-0.02938476731902838,-0.06805156741934318,-0.04326953124495345,0.585710927673275,0.13451584898112762,0.5805847128792309,0.5877904384981596,0.5916194429950291,0.21002898481413695,0.581267816890906,0.5968528504153263,0.599509742167096,0.35010516925057983,0.5766472377869786,0.6089073646622464,0.578008582628777,0.04732716912941702,0.5937035220407249,0.5457873043112255,0.6506417231587562,0.032739470117158574,0.721491452778169,0.5801926213275611,0.742741949722121,0.03472164148423052,0.7609908964315645,0.6414642501058295,0.9813148835969999,-0.02935751059666115,0.9786659273526501,0.9804456507620494,0.9900959556645909,-0.04691681625105503,0.9853748232848114,0.9894150318141466,0.9956114602312873,-0.12120307908595647,0.981771812888616,0.9818432430305324,-0.7442839931133621,0.07219385596602682,-0.7416146829405583,-0.7380967715014095,-0.7562075412018748,0.11398443770732611,-0.7525891152471966,-0.7454737477771141,-0.7691231884278613,0.18741879187944713,-0.7565704716771481,-0.7471482932292273
temperature_lag_24,-0.018545588318394937,0.5612184839170508,0.5201571691529155,0.9475200831953872,-0.7080775259033348,-6.529584980284972e-16,0.04905101069211698,-0.486524073272385,0.029688795121364783,-4.9712808032864157e-17,2.1246891414562377e-17,-0.03018859951442744,-0.03166896029332857,0.8089680802663938,0.29771789472046783,-0.018604074649516168,-0.01867336429043371,-0.018768545043000878,-0.019000016480427023,-0.019604573555656236,-0.020581961494218495,0.5625855760483908,0.5639519002526031,0.5653174570578055,0.5694095283508714,0.5775730221663486,0.5938178091697698,0.5213438956667931,0.5226591084068162,0.5238072442893171,0.5282337319587863,0.5336925817151181,0.5360622921584208,0.9497068220535952,0.9518935543322943,0.9540802800315682,0.9606404176535668,0.9737605152630305,1.0,-0.7102456576509745,-0.7124100010091319,-0.7145705561093011,-0.7210294931766323,-0.733845102091731,-0.7590673583608549,-0.023626515984551448,-0.018942987821515267,-0.019688520611194516,-0.027999393327272217,-0.03412014657436692,-0.027413463662172854,-0.020098254483140704,-0.04198931674384762,-0.05507711584095545,-0.029742973728308197,-0.06945455120104509,-0.04573545643736679,0.5663069587161547,0.13470630404427666,0.5609525794185447,0.5687052233529442,0.5721821089439848,0.21031571864966278,0.5612867555145498,0.5780775367861859,0.5839922565463149,0.34988784887258373,0.5644194902058549,0.5980513629546206,0.562538900811346,0.05463083027304557,0.5749123691351249,0.5332264943029055,0.6372060448252845,0.03525602468072986,0.7094061142971119,0.57067717659239,0.7348531286859041,0.01463064181533241,0.7589539813281455,0.6342901513442416,0.9550194363795115,-0.029347610208090503,0.9524956481174662,0.9541189827518806,0.9637417644760755,-0.046900987044883546,0.9592644293016808,0.9629592578562907,0.9812728842152859,-0.08428010984507246,0.9754482336978543,0.9838804335853694,-0.7184656423004243,0.07289110120870432,-0.716310722164818,-0.7120624552918656,-0.7303350317784109,0.11504526710689472,-0.7277490603709942,-0.7190169824967304,-0.7545350916462426,0.19775337298676568,-0.755804088604402,-0.7413061126689567
