,traffic_flow,aqi,electricity_demand,temperature,humidity,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,season_sin,season_cos,traffic_flow_lag_1,traffic_flow_lag_2,traffic_flow_lag_3,traffic_flow_lag_6,traffic_flow_lag_12,traffic_flow_lag_24,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,electricity_demand_lag_1,electricity_demand_lag_2,electricity_demand_lag_3,electricity_demand_lag_6,electricity_demand_lag_12,electricity_demand_lag_24,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_6,temperature_lag_12,temperature_lag_24,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_6,humidity_lag_12,humidity_lag_24,traffic_flow_roll_mean_6,traffic_flow_roll_std_6,traffic_flow_roll_min_6,traffic_flow_roll_max_6,traffic_flow_roll_mean_12,traffic_flow_roll_std_12,traffic_flow_roll_min_12,traffic_flow_roll_max_12,traffic_flow_roll_mean_24,traffic_flow_roll_std_24,traffic_flow_roll_min_24,traffic_flow_roll_max_24,aqi_roll_mean_6,aqi_roll_std_6,aqi_roll_min_6,aqi_roll_max_6,aqi_roll_mean_12,aqi_roll_std_12,aqi_roll_min_12,aqi_roll_max_12,aqi_roll_mean_24,aqi_roll_std_24,aqi_roll_min_24,aqi_roll_max_24,electricity_demand_roll_mean_6,electricity_demand_roll_std_6,electricity_demand_roll_min_6,electricity_demand_roll_max_6,electricity_demand_roll_mean_12,electricity_demand_roll_std_12,electricity_demand_roll_min_12,electricity_demand_roll_max_12,electricity_demand_roll_mean_24,electricity_demand_roll_std_24,electricity_demand_roll_min_24,electricity_demand_roll_max_24,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_roll_mean_12,temperature_roll_std_12,temperature_roll_min_12,temperature_roll_max_12,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_roll_mean_12,humidity_roll_std_12,humidity_roll_min_12,humidity_roll_max_12,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24
aqi_lag_3,0.01876548867549583,0.9905344641171444,0.6018635434926259,0.6289614413323725,-0.439692758035164,-0.0012120404014012395,0.04670094322977335,-0.8316447203713914,0.010472317637032246,0.00021283447101708473,0.001548765995946182,-0.019758314832609897,-0.07246822694282364,0.7363914525504962,0.8687317499623701,0.018629660877052073,0.018401420198709165,0.018219064020306996,0.02261028900095749,0.029247185863614893,0.043279331438746516,0.9936973059016965,0.9968525968335539,1.0,0.9905256661631037,0.971374312937253,0.9327294436580074,0.601978649170552,0.6019582650404718,0.6021267158825843,0.6034718577226122,0.6055238163983652,0.5986871934589286,0.6287261598987164,0.6284893423423251,0.6282524635360044,0.6228371740220822,0.6118575947277385,0.5897186579108221,-0.43952213078570024,-0.43934017530557024,-0.43914838467878736,-0.43296639668872533,-0.4204129350490828,-0.39505088350973266,0.026538978899167558,0.021305946435126635,0.025849208836525993,0.0324670957948182,0.04410991609170198,0.04307686489333942,0.0320113043850635,0.06737889032327053,0.10008281854336934,0.10890656308582415,0.06597950744975205,0.11151746822458994,0.9978429032794586,-0.20035210276905216,0.9923305992637578,0.9926287533133786,0.9941891355733908,0.011956400990238519,0.9851422700705771,0.9836580168905874,0.9824455087315598,0.44232727891868595,0.9740267252194911,0.968891270323334,0.6500292816945503,0.07826470099353022,0.6474515942046167,0.6318246496660268,0.7221842754971725,0.1821783377177699,0.7374868469817514,0.6911716463937824,0.781283669314126,0.3042350774185483,0.7751883893966153,0.7616578778242004,0.6293861343073084,0.048966497974813936,0.6296031728326371,0.6244094105148617,0.626513884034557,-0.02038026149273617,0.62840015844556,0.6160773004303761,0.619616235946847,-0.21829701262802986,0.627674206781747,0.6005120769232549,-0.44124431454525676,-0.25345233394273714,-0.43821166964119607,-0.4373494596391221,-0.43866668234338374,-0.0400819886234084,-0.43280868518315774,-0.43323157493394615,-0.43228482488029596,0.20361451922320378,-0.4255161048448749,-0.42770689884152036
aqi_lag_6,0.019616129559603207,0.9809945834024991,0.6011776276926385,0.6285559235232286,-0.43885507790086614,-0.0021410908148808624,0.050218451537855105,-0.8321543343468903,0.017809847588562605,0.001349524878444643,0.001802982575477985,-0.026649675719279925,-0.06937475255611093,0.7375797513325356,0.8684604992489677,0.018799331957048526,0.018421268671384557,0.01848281369542941,0.01910638794401254,0.026151682323789803,0.04016371581980295,0.9841789832914323,0.9873546137619813,0.9905256661631037,1.0,0.9809589467419058,0.9423659416813565,0.6011955039537591,0.6011600024905126,0.6011717464758894,0.6015797157283826,0.6060562498079249,0.6000004913082104,0.6283209220137524,0.6280858423567275,0.6278508804911184,0.6271426263519416,0.6162690305314079,0.5941755326886484,-0.43871329145032656,-0.43856260227049665,-0.4384017132159274,-0.43786155900713436,-0.42542183720778265,-0.40011330697511094,0.025992463454558568,0.018617854387465268,0.02702872992389136,0.031117230361196634,0.03962396621456382,0.037582347326202005,0.03466770848579305,0.06068560245635162,0.09243675258847654,0.09920781194040941,0.07085657555786512,0.10336571776808626,0.9915741427303039,-0.19894559347559135,0.9885240287668834,0.9900143945339345,0.9957770008783827,0.014274624029740264,0.9841787739344533,0.9845336547655905,0.9876996086791704,0.4452844855400165,0.9730147238365006,0.969737414217026,0.6489560205995502,0.0780487766437581,0.646510647505776,0.6307629437224356,0.7204819159723195,0.1821320076698663,0.7350588644000611,0.6896097521001251,0.781001254638322,0.30511858617626436,0.7741203727603615,0.7626455423051177,0.630009345372651,0.04927437107734266,0.6306372934366885,0.6257248304412029,0.6291129835602054,-0.019624100079956523,0.6301877517085605,0.6183757956972407,0.6231969042217004,-0.2181510748417568,0.6295956581467663,0.6028553120682045,-0.4416302141407142,-0.25191620435792855,-0.43997379999476754,-0.43781257353743885,-0.44161582160064894,-0.036942054202296765,-0.43589788848395755,-0.43445815782374,-0.4364977103520142,0.20770057804408096,-0.42852739160210745,-0.42923174234943223
aqi_lag_12,0.0276075313004452,0.9617806510729967,0.5986444729203637,0.6277405627740508,-0.43692075101057437,-0.002681219586537571,0.05724898630476226,-0.8331760287467781,0.032463851209909696,0.0027364706350517776,0.00013403141135260075,-0.040463714868822304,-0.06318739257946566,0.7399582504304499,0.867913162725967,0.02630815786301607,0.024942093419808922,0.023559480474130385,0.02021391033503409,0.01990674258584035,0.032669209343687944,0.9649797016347544,0.9681783981699826,0.971374312937253,0.9809589467419058,1.0,0.9616345456117434,0.5988117061813095,0.599009477632673,0.5990195579644404,0.5999469043760979,0.601670191898162,0.6022399000680804,0.6275071708747006,0.6272737232289894,0.627040197050967,0.6263385959332191,0.6249281861754384,0.6030679837119297,-0.43683346727605576,-0.4367385730188981,-0.43663465413804253,-0.43626962616112835,-0.43529297689914737,-0.41022149333037994,0.03300005529928538,0.025725726906299616,0.03195418857995806,0.040080018195925424,0.041722102804072854,0.04254526257923634,0.04061269585826101,0.06482387152085681,0.08307955587320895,0.0856890315647058,0.08209242522488108,0.0928639917400134,0.9723803043646866,-0.19930258346776347,0.9693039299873165,0.9709325441039713,0.9846836417882593,0.01790678033902987,0.9792611567526983,0.9827142992837131,0.9917205157642542,0.4514418726115641,0.9708533618178072,0.9714099787131192,0.6472451907722252,0.07461895605905695,0.6457844912120333,0.6279384705946849,0.7182434946035059,0.1777941332037953,0.7334286552272073,0.6867422895399976,0.7791835606262545,0.3077893497550652,0.7714997506882632,0.7641831389635163,0.6292763414211656,0.046873756990408855,0.6299401319266584,0.6248012293173704,0.6308439355699018,-0.01993061485978159,0.6330692323483225,0.6219023428396705,0.628697925557042,-0.21809812626923888,0.6334303867928004,0.6075120610103332,-0.43988245139092036,-0.25259651161945496,-0.4381584927989374,-0.4360370202604144,-0.4428372310030266,-0.03244424380683139,-0.44061717030678516,-0.4360234228112887,-0.44269718696688937,0.2173682390808601,-0.4345246769455951,-0.4320202765552713
aqi_lag_24,0.04046929831421612,0.9230918945230763,0.5945472094074395,0.6258947705679807,-0.4321713454886914,0.00012340644000915046,0.07149345435732779,-0.835229283635682,0.06169133160059081,-0.00033362168345939757,0.00040717521712187036,-0.0689679027117668,-0.05120573824502885,0.7447155616589123,0.8667634182562892,0.03998742207814427,0.03943323932482698,0.0385552482840838,0.035677722092469215,0.028964416994354793,0.019292057536341226,0.9263041533973289,0.9295170315049988,0.9327294436580074,0.9423659416813565,0.9616345456117434,1.0,0.59451967303807,0.594587802490525,0.5947878218389648,0.5960198430547511,0.5975239610961122,0.6010237907786996,0.625696124677985,0.6254951273001675,0.6252881573209756,0.624653126296812,0.6233211232453454,0.6205202393646203,-0.4321579483214379,-0.4321440866341724,-0.43212803311478243,-0.4320564619897313,-0.43173643933131445,-0.430176088150678,0.05184128202741942,0.0368194544734991,0.04758861301921773,0.06009296363374831,0.06538351912318073,0.05558130477897614,0.0541644859210781,0.08861819529205013,0.09473407182771407,0.0889727361981571,0.10543713201083947,0.09587349391230243,0.9336722935246015,-0.200564095678509,0.9305921344903327,0.9323397651372454,0.9459276956786509,0.015689591048160804,0.9405242483802428,0.9443182535379119,0.9705229427964762,0.46200703711144825,0.963440227688656,0.9710966792456813,0.6434673836188801,0.08079542477528653,0.6397659177808361,0.6249212979177082,0.7157284816723396,0.1825599049936039,0.7295697489111246,0.6836727685719886,0.7745501989907939,0.3060635913927046,0.7672941060894078,0.7618558163325415,0.6276692970494873,0.04284083789380654,0.6283706767427192,0.6228278286446198,0.6294680041370364,-0.03033574068482074,0.6318348807501766,0.6197022940751371,0.6325523282432604,-0.21951429569514647,0.6402879821019208,0.6154512453339408,-0.43541590396896085,-0.2542314182490753,-0.43354665935621606,-0.431553652844813,-0.438757953910335,-0.03701939118766087,-0.43624265963729475,-0.4318554324910977,-0.4452395553645261,0.23400744416949176,-0.444873214081695,-0.43587263190007935
electricity_demand_lag_1,0.24380586067380985,0.6032286929090622,0.9534884952714076,0.5656088616595878,-0.40763351079303506,0.17793913989278237,-0.10686990077098688,-0.5549066439848543,-0.1550094628023799,-0.211573095699256,-0.4952767447608734,0.10808507431850274,-0.07412080971136548,0.6260692342020309,0.5454660589208234,0.2549484256212315,0.27281545488895426,0.2703916678584546,0.061945690823179224,-0.40718647983438694,0.23596862990581166,0.6026384127686887,0.6021785192937327,0.601978649170552,0.6011955039537591,0.5988117061813095,0.59451967303807,1.0,0.9534759263729925,0.8798863661402612,0.5959054951250891,0.2668336403618309,0.8686588730560089,0.5655502699805228,0.565477245698834,0.5652976301626961,0.5648370384092835,0.5596768144925542,0.5415281767688682,-0.4083010827338397,-0.4091228774937445,-0.4103838460320696,-0.41345781492413597,-0.41502541346070937,-0.40726307121885297,0.2829310095649345,-0.12762365738420295,0.39279412994170676,0.16102673258732722,0.037330793176446386,-0.09395191460097807,0.013813111700234245,-0.07667891504638635,0.08513234599011393,0.13801616197988986,0.09311036287375071,0.14383763241182912,0.601068587517726,-0.32309189917427805,0.6159103830151845,0.5889849378416632,0.5990103761557598,-0.25318143015563166,0.6213522024533058,0.5822491959643168,0.6031180070204839,0.40164997065513625,0.5974873696422552,0.6051752619449279,0.9375321383103622,0.2744876192084986,0.8583207316488337,0.9325031871825542,0.7607938598466584,0.48834141101534817,0.6939534770961096,0.821891130295528,0.7203573701462563,0.33988349228480164,0.7081546471672009,0.7289625455690625,0.567071546013087,-0.2317033264213998,0.582096179045042,0.5490588311382333,0.5675009730134174,-0.3068460162867358,0.5888353402243685,0.5392761449530488,0.5618063040895681,-0.05256337207786402,0.563462384319356,0.5517389538901647,-0.41207848076789116,-0.3864701207644103,-0.38757332065595584,-0.4332994198037868,-0.4168303945120341,-0.31949347097424,-0.3784911776336212,-0.44823617702312135,-0.4255850639855687,0.23595808697619294,-0.4186993305824704,-0.41511433503180223
electricity_demand_lag_2,0.2433823830986809,0.6035315189264921,0.8798935206067086,0.5655627273525671,-0.40704623415540486,0.24560394633917176,-0.0975732424266654,-0.5546322193648977,-0.14832277936902508,-0.32974608823606083,-0.4355111140499961,0.1040665140540276,-0.07840957426062117,0.6260999394199236,0.5452125348497544,0.24369555711218505,0.2548480225558904,0.2727758100952435,0.16167509410394948,-0.3882491077619583,0.23664407468061927,0.6030086977109739,0.6024183109538613,0.6019582650404718,0.6011600024905126,0.599009477632673,0.594587802490525,0.9534759263729925,1.0,0.9534696998236886,0.690676737719874,0.28899601708480566,0.803563301108063,0.5655928612543509,0.5655339596806038,0.5654607432386795,0.5650714773289721,0.5607007186645255,0.5429096060937829,-0.40756941359934,-0.4082369950203951,-0.4090587624317642,-0.4122652183853914,-0.41524217536795993,-0.4083275430575562,0.3007774951713541,-0.16013729800669807,0.45157847647952165,0.16934454498313387,0.12862587098410566,-0.15698468060339169,0.10763805020894529,-0.0392289546517765,0.08616784108726128,0.13169475006683184,0.09214243809482452,0.137244858151812,0.6014306435766393,-0.31374155829489475,0.6154231704288042,0.5898508292668063,0.5988803230355705,-0.3279938642739994,0.6278727702220693,0.5761240952284615,0.6025952124833653,0.39966791513647953,0.5973204623816202,0.6061210543033388,0.9739503084795517,0.22988918624533125,0.9062152294379546,0.9354304342677184,0.8206319050849586,0.49484672567723553,0.7228464541560781,0.8428911883619932,0.7246753746888306,0.34775079899546063,0.7085626916420126,0.7272067267097426,0.5670377648050265,-0.2144833561993266,0.5809227322581632,0.5502743827748628,0.5680743224961068,-0.3876254306259452,0.5955462415652615,0.5334694545492854,0.5628454562144755,-0.06812870977491718,0.5637509118490318,0.5527117047342388,-0.4111893200903063,-0.37632964942165753,-0.3882273412255967,-0.4308623436915433,-0.41602837823734024,-0.39678953073505563,-0.36844673227179464,-0.45789708709279836,-0.425122478303158,0.23079843322865465,-0.42007542203342885,-0.4141945919171932
electricity_demand_lag_3,0.25552567487552574,0.6040189632431984,0.7918550488938954,0.5656398937659629,-0.40678555977873115,0.3260604289469,-0.08723255571983964,-0.5544630366128304,-0.14012855880565464,-0.42214164714717534,-0.3396985745762478,0.09969886665257852,-0.0827960169207632,0.6261157415661386,0.5449879832659561,0.24335998526335914,0.24367128400824625,0.25482648353754367,0.2342717522677203,-0.3264262028046627,0.24953343953154514,0.603239512637177,0.6027168208019125,0.6021267158825843,0.6011717464758894,0.5990195579644404,0.5947878218389648,0.8798863661402612,0.9534696998236886,1.0,0.7917741420364871,0.3286931342465115,0.7238239659652288,0.5655599050864525,0.5655901768496246,0.565531235205845,0.5652048197492289,0.561601452914986,0.5441161448309565,-0.40703750990174314,-0.4075606009961653,-0.4082282084766969,-0.4111540919513751,-0.41556173498839394,-0.40915606392705783,0.30685532559901707,-0.1683111913839576,0.4735514769894302,0.18029747689106043,0.21205431121813126,-0.22009385511501137,0.20601765218742144,0.0023294600866450898,0.08707055753157167,0.12252196667068041,0.09127345419897465,0.12765044403900289,0.6018030150382941,-0.3183625115377247,0.6158266903898588,0.5899222530933275,0.5990393091854515,-0.3794320932680933,0.6326409063122619,0.5720752536220974,0.6019232418920337,0.37273021446130206,0.599058349183142,0.6052581494028104,0.974710391929932,0.1671795402403962,0.935741084492625,0.9097243469591777,0.8683863516899446,0.4627763701952865,0.747375653485765,0.8409462660287389,0.7289990004264517,0.35253702641680956,0.7086001640436072,0.7227088550333979,0.5669501526996328,-0.20742924283291403,0.5800235290788599,0.5512702771363743,0.5684756279674904,-0.43665397395169503,0.5998222269573736,0.530464342190523,0.563914902245251,-0.09979541296122404,0.5654721376215011,0.552800132553273,-0.41036166506908006,-0.3798553631385425,-0.3880669498684837,-0.4298482108982065,-0.41532587671281995,-0.4478694155908743,-0.36200608883481283,-0.4640046243010327,-0.4245871031711764,0.2033245591025413,-0.41889392358430927,-0.41623621000163796
electricity_demand_lag_6,0.25149214015251636,0.6059740626191793,0.5132966662858041,0.5657718519778097,-0.40608219762381786,0.4295209568692474,-0.041142146128755455,-0.5540507309095216,-0.10490892344440411,-0.5256520869823561,0.07891197796755459,0.0804384333627426,-0.10343215450913124,0.6264028531223075,0.5443928269910404,0.27105382027868297,0.2695923690455595,0.2554679202485368,0.2550946763078702,-0.045207324578875815,0.25041267495543523,0.6050954850163166,0.6042992845417967,0.6034718577226122,0.6015797157283826,0.5999469043760979,0.5960198430547511,0.5959054951250891,0.690676737719874,0.7917741420364871,1.0,0.5118612316189838,0.4681853392830552,0.5657187569512568,0.5656637901217616,0.565502237348873,0.5653949240872921,0.5644272663971125,0.549695517782008,-0.40630337027427776,-0.40646043893353817,-0.40656359653041046,-0.40800552862685174,-0.41440140263053565,-0.41155769068046516,0.3182307092559001,0.036890219586457065,0.3724440425360119,0.2622446982557761,0.3888960501454532,-0.31176826436109417,0.47250958863503323,0.13634903800554732,0.08890400631671645,0.08926774489985084,0.07789820067697945,0.0978957780702871,0.6039588550121896,-0.28549600816678,0.6144475142187539,0.59393604076803,0.6010784943028958,-0.32954398626662784,0.6302949815972169,0.5770951289945387,0.6004498208381497,0.26800930756584274,0.6045814643924486,0.6030659129907986,0.794128208367856,0.06081434645481394,0.8177131049654822,0.7384571157092633,0.9238240324266861,0.2861976088956485,0.8039358929501977,0.8007411925869686,0.7414352478713419,0.34781248363267003,0.7097688922592595,0.711134690154257,0.5665211593932362,-0.1364099199435224,0.5749854186390585,0.5564984488791714,0.5683347038735967,-0.37380121742554456,0.5955488930856725,0.5366966564986078,0.5667507033210872,-0.21417908030236804,0.5703480899162808,0.5539759755284434,-0.4085337010702057,-0.34210475818783165,-0.39200807486807626,-0.42204723501363933,-0.4130220429636151,-0.3917430230681243,-0.3686534275488003,-0.45434327643015565,-0.4223795675180476,0.09946315583623797,-0.41493810387142205,-0.4216411276475869
electricity_demand_lag_12,-0.38693789531498596,0.6028485823608674,0.26354084300896474,0.56034638411775,-0.4024804734215785,-0.10093700766696612,0.03999482133226055,-0.5526374928526435,-0.03824763717231705,0.07744751043186308,0.5253325339601618,0.0457098596912831,-0.13733268264325368,0.6262178943543035,0.5435311305155724,-0.29422952084879167,-0.1645696352223011,-0.021872854653726855,0.25194714740638235,0.2560605640909402,-0.37531277973254273,0.6036945626172724,0.6047709114371549,0.6055238163983652,0.6060562498079249,0.601670191898162,0.5975239610961122,0.2668336403618309,0.28899601708480566,0.3286931342465115,0.5118612316189838,1.0,0.26235515268564014,0.560933146120837,0.5616615179996705,0.56237730666212,0.5635799919595553,0.5632094110978568,0.5562906386336276,-0.40254540787849163,-0.40279048416915963,-0.4029759509524674,-0.4036597258556464,-0.40557712957027764,-0.41191907050422494,-0.09982600001653565,0.1268280668348847,-0.19455059535953814,-0.01927592129359789,0.17665693831867954,0.20373978770802303,0.07748440428192264,0.24030825895090252,0.08563369929178505,0.0322937393206276,0.021765383816101457,0.02665572003327226,0.6077596888980782,0.14423899653177732,0.584913859479986,0.6246044206830295,0.6073120660298323,0.144518083696181,0.5919666984839019,0.6145366629253174,0.6020212601766178,0.1862996383015155,0.6062105083027993,0.6000569632244114,0.3521591887813634,-0.07879682232027865,0.42688093096358704,0.31242104692023986,0.638789528067788,0.06570314542493494,0.7227898591892531,0.5947875084327396,0.7541934075026321,0.30406161693089023,0.7205262854827725,0.7078935819479588,0.5625466574099461,0.340153371432475,0.5450973382238725,0.5793191361412416,0.5645720818225752,0.12861690414151694,0.5537715983344417,0.5716649559646773,0.5679743027800823,-0.3397795694464652,0.5738743982427648,0.5515188489372101,-0.40691956333178037,0.0959763907740075,-0.43495436097281837,-0.3723688599469281,-0.40986108640828656,0.10056002604249874,-0.4252783187690291,-0.38636815759438975,-0.417397048108263,0.007630316749552873,-0.40885743514532474,-0.4234940460181108
electricity_demand_lag_24,0.235502502193075,0.5970340134106771,0.9032474123043116,0.5570296475372966,-0.39411827201345156,0.10390507709370923,0.11651037163090766,-0.549969369153622,0.03881349454537777,-0.07682153249089316,-0.5251373337717404,-0.015042241107136423,-0.1617981773316549,0.6282697600772094,0.5425641059288518,0.2522327029349931,0.24945443428651815,0.21343757468698413,-0.064138082579562,-0.38612656131622425,0.2548747745429729,0.5976213584859524,0.5982676307234751,0.5986871934589286,0.6000004913082104,0.6022399000680804,0.6010237907786996,0.8686588730560089,0.803563301108063,0.7238239659652288,0.4681853392830552,0.26235515268564014,1.0,0.5572559120126036,0.5574831361147493,0.557726427734858,0.5581641780866855,0.5590958783660824,0.5619531964332977,-0.394499175670896,-0.39532970528779277,-0.3961715991053789,-0.3981934333743511,-0.4003780138686684,-0.4034826174321413,0.21811580195661434,-0.08028858288606591,0.2763484266202801,0.11892896316789515,-0.09179128731116923,-0.06596423430721468,-0.09503935601318812,-0.15574867402743842,0.05566033048595481,0.12319712452338895,0.055363616028363025,0.12629898975464732,0.5971922589468599,-0.32690540122586237,0.6117275226972868,0.5850875604857988,0.5979244247998969,-0.15066657220393176,0.6103287775739494,0.5893227155516615,0.6073580810028703,0.40730075376915764,0.5959849552125577,0.608386629192046,0.7956607278369217,0.27601646442234323,0.7204595222983815,0.8164830715690404,0.6341649652717822,0.3630030379143407,0.6226558660930429,0.6984288867903949,0.7070786861412638,0.21033806542799802,0.723772582827668,0.6923311693894219,0.5596002272079493,-0.24698077947125363,0.5745960058563394,0.5410094712542339,0.5612203444186216,-0.19535604081027547,0.57449248924432,0.543222115317012,0.5636999590297518,-0.022868639013195607,0.5658659768161743,0.5616530971320839,-0.39788102504010836,-0.37935101075850153,-0.3735763062932628,-0.4189528342962657,-0.4021075713777272,-0.21379128448451878,-0.3790404648836607,-0.41922316878881577,-0.4125039207323353,0.25485736127996794,-0.4145299451678125,-0.39990578740777966
temperature_lag_1,-0.024527004736668294,0.6275639941983435,0.5654979433332945,0.9977017924401436,-0.7676199985237079,3.3212977117433426e-05,0.002973560442237897,-0.5338760257824428,-0.012734331701272588,1.4446707376854372e-06,-3.3227426966765057e-05,0.004847275607097304,-0.04570287826720914,0.8655663550084237,0.47020039187111295,-0.024583062893356,-0.024374617789629047,-0.024100243040388842,-0.02312370930093341,-0.021189672235402905,-0.017770390424660852,0.6289933243654489,0.6288597562903745,0.6287261598987164,0.6283209220137524,0.6275071708747006,0.625696124677985,0.5655502699805228,0.5655928612543509,0.5655599050864525,0.5657187569512568,0.560933146120837,0.5572559120126036,1.0,0.9977019857894257,0.995404234010846,0.9885125530566141,0.9747362739719664,0.9472120312171115,-0.7698152957029604,-0.7676812011407772,-0.7655445313383714,-0.7591164460495294,-0.7461790170993068,-0.7200512031674319,-0.03056287810596257,-0.022387300072517862,-0.027051610675657065,-0.034467128832127464,-0.04415787629254338,-0.03702575342845251,-0.033533379322200234,-0.046268234996902094,-0.061297237784013185,-0.027615240023444034,-0.07108697191531968,-0.03750188759794134,0.6301887510740568,-0.23241355401799169,0.6248153178159312,0.6314187153993223,0.6317928613000191,0.015051545584238173,0.6208157896703236,0.6354432605198116,0.6343752931188016,0.46947382261682724,0.6136025130970995,0.6444444798466642,0.6045543777869355,0.015340300715345177,0.6313840760633864,0.5669254830559416,0.6584131293579536,0.059133336431120155,0.7299677459599727,0.5894707340955803,0.7436402150148423,0.030520468451425236,0.7506362085146231,0.6510843497559101,0.9978827339448801,0.017888558333318257,0.9950650993569984,0.9941201187310378,0.993493760369491,0.003444742038464026,0.9904415937318716,0.9875323438200133,0.9840530816064086,-0.16879376367502227,0.9842405871762305,0.9770919377270573,-0.7708383536602388,-0.2997749172116398,-0.7649147906589366,-0.7654133578730352,-0.7700920213894518,-0.0646935014231519,-0.7606891793694175,-0.7623362761186077,-0.7678709594740121,0.2823170172549412,-0.7586261221750192,-0.7622040604998318
temperature_lag_2,-0.024479817474194494,0.6257597701978785,0.5653187909712808,0.9954038482755992,-0.7654342092796282,6.353786029372921e-05,0.005616142325206202,-0.5331905532939999,-0.01025660960481897,-2.889341067265931e-06,-6.356550347985048e-05,0.0030559695537619846,-0.045654823689166665,0.8652643182993223,0.46930103019173897,-0.0245160005807848,-0.02457830967253831,-0.024385923086370626,-0.023422775175136804,-0.021586326782563614,-0.017902264021175056,0.6271937919431148,0.6286227970105187,0.6284893423423251,0.6280858423567275,0.6272737232289894,0.6254951273001675,0.565477245698834,0.5655339596806038,0.5655901768496246,0.5656637901217616,0.5616615179996705,0.5574831361147493,0.9977019857894257,1.0,0.9977021781754112,0.9908102814295671,0.9770335453205371,0.9495082867519842,-0.7676245563239349,-0.7698199310879205,-0.7676856379652226,-0.7612654477955448,-0.7483447687958286,-0.7222404806200476,-0.03079149460061469,-0.02289311316253088,-0.027189350052680004,-0.03495248438927833,-0.04465817232520893,-0.037520647795980105,-0.03375593284367593,-0.04687952267807388,-0.0621008065639804,-0.02849631907042247,-0.07166311587921265,-0.03834706684172901,0.6293057266476376,-0.23251142316384554,0.6238132191749682,0.630376234237562,0.6311432671143691,0.014781420011895757,0.6198078286055264,0.6344016637059027,0.6339207569363059,0.4690017116147486,0.6125918890962654,0.6434191872477797,0.6045073242915514,0.015213045066977541,0.6313585271982425,0.5668306629447688,0.6585223731329944,0.059683414706713594,0.7300028249745826,0.5899533652320323,0.7439022670263797,0.03069186007363495,0.7508021387843469,0.6512330373688275,0.9986089835249476,0.0182254440985068,0.9947575424519685,0.9944355695729122,0.9950378451804207,0.004145972582335493,0.9901323940902517,0.9878586695150134,0.9860245763268629,-0.16719670688390315,0.9839279349170926,0.9774402073087223,-0.771538326955392,-0.2996781749453582,-0.7651457811699087,-0.7651270560424993,-0.7715505511747758,-0.06440263074452152,-0.7609035265796774,-0.7620600592395529,-0.7697640363735243,0.28298947586353057,-0.758807272870972,-0.7619477169684213
temperature_lag_3,-0.024428032424551962,0.6239440842769841,0.5652461100992439,0.9931061674853138,-0.7632455845634343,9.097465102901301e-05,0.00825830764517841,-0.5325056099616466,-0.007778888231925533,-1.4446703339688027e-05,-8.812489037209697e-05,0.001263836930546995,-0.04560685059018274,0.8649624787023003,0.46840198608947725,-0.02446886427812136,-0.0245113382516274,-0.024589701391052547,-0.023790213089946558,-0.021999199298904724,-0.018017482291422318,0.6253900869787712,0.6268237836266323,0.6282524635360044,0.6278508804911184,0.627040197050967,0.6252881573209756,0.5652976301626961,0.5654607432386795,0.565531235205845,0.565502237348873,0.56237730666212,0.557726427734858,0.995404234010846,0.9977021781754112,1.0,0.9931078902893976,0.9793307028097057,0.9518044397349507,-0.7654386708238129,-0.7676290924210849,-0.7698245448414045,-0.7634127238075072,-0.7505077228601161,-0.7244290159758654,-0.03089693265076059,-0.02337876593862396,-0.027258500746907922,-0.03523975720078308,-0.04516236565332713,-0.03797156823715883,-0.033894988524689966,-0.04749162944040599,-0.06290199217651427,-0.029385619634882974,-0.07207742049876378,-0.039192923251356246,0.6282158674727969,-0.2325999263988818,0.6227990188545188,0.6293337054741163,0.6303905520102404,0.014493018919114595,0.6187870961127683,0.6333600166440485,0.6333683340218456,0.46843010294361787,0.6115669760784342,0.64239156065817,0.604453963105526,0.014707847560770546,0.6312976726580869,0.5666704610057807,0.6585771681195955,0.06008410369656826,0.7299654336902097,0.5904233155397612,0.7441216977820849,0.030914983674989054,0.7509189861248038,0.6513814130436343,0.9985998569721339,0.018540565719284415,0.994450113256579,0.994751034358305,0.9962037421375814,0.004775069503277688,0.989823324043718,0.9881850114086885,0.9877941916717272,-0.16568212115484934,0.9836154160343841,0.9777884976078165,-0.7715020866809101,-0.2995809582515772,-0.7653740208974631,-0.764839296530607,-0.7726559522856855,-0.06411018276341665,-0.7611155919045444,-0.761783934169071,-0.7714758159779246,0.2836659116924818,-0.7589869639418392,-0.7616945643067
